x_fl,y_fl,z_fl,x_fr,y_fr,z_fr,x_rl,y_rl,z_rl,x_rr,y_rr,z_rr
-107.43226250536435,1854.547060080376,3924.3563349087253,-107.43226250536435,2059.203144234719,3914.5307517727797,-50.57928997432264,-1945.6817195724045,3652.6955089983558,-50.57928997432264,-2016.829153506108,3642.86992586241
-104.55806956344557,-2062.4737991150246,3899.0407671697335,-104.55806956344557,-1836.5663327607374,3937.6000688507197,-46.898228083980804,2067.0796680385224,3629.309818446342,-46.898228083980804,2004.1213542400155,3667.869120127328
-86.21377954377238,1942.8406467146176,3906.8686361190908,-86.21377954377238,2157.6487722165252,3915.427659823134,-15.568377445890818,-1992.422752889732,3651.2509524467573,-15.568377445890818,-2075.220525155535,3659.8099761508006
-83.48816164703192,-2163.448932453871,3903.7778511804063,-83.48816164703192,-1932.817555125682,3915.654933279407,-9.133582908031862,2114.2738325393943,3650.804443539357,-9.133582908031862,2036.9421069993205,3662.681525638358
-76.24232661386284,2010.7442906838278,3891.470303212521,-76.24232661386284,2229.3195030588977,3919.496350701156,12.806340291407999,-2014.280083716789,3646.7963307671334,12.806340291407999,-2107.5248378998085,3674.822378255769
-74.06792565690037,-2219.226995659792,3906.094897761573,-74.06792565690037,-1986.5334726477129,3901.623672530306,21.4430889740228,2137.6744507048334,3664.516624398111,21.4430889740228,2051.6730032634555,3660.045399166844
-71.15146381084706,2052.561748134577,3882.1649736871736,-71.15146381084706,2275.009504178099,3920.6208720604195,35.42843038962711,-2032.043888593763,3645.398701937887,35.42843038962711,-2131.5377906012313,3683.854600311133
-69.54758895483675,-2259.4092351467316,3909.712982862915,-69.54758895483675,-2027.6284348227289,3889.877094397801,44.65674017156985,2148.594512668712,3676.03724356638,44.65674017156985,2055.262242551322,3656.201355101266
-68.42289367909466,2073.4940584843794,3877.4029443415316,-68.42289367909466,2299.468344563452,3919.6617021151046,52.067314029296895,-2044.889060605304,3646.163799274814,52.067314029296895,-2147.3418336587906,3688.4225570483873
-67.23457728728735,-2290.0664655981113,3913.30337487574,-67.23457728728735,-2059.4020517664662,3880.869450523171,60.77507703405614,2155.3803725273715,3684.882381781084,60.77507703405614,2056.215730728198,3652.448457428515
-66.8644375476301,2085.9726405791675,3874.416815917925,-66.8644375476301,2314.5185802595684,3918.714269277285,63.793633357445174,-2053.2809829332396,3646.970665472001,63.793633357445174,-2157.5201305652963,3691.2681188313613
-65.94976083852396,-2311.62850877734,3916.3549965289794,-65.94976083852396,-2082.078305047763,3874.2344351777465,71.62977238254084,2158.637370775949,3691.397898061973,71.62977238254084,2055.1402037210623,3649.27733671074
-65.9587846744021,2093.937895724417,3872.9555094862494,-65.9587846744021,2325.1872139102406,3917.5802751640017,71.59816535072493,-2061.364414286714,3647.999344228259,71.59816535072493,-2166.5947018263214,3692.624109906011
-65.16299663654277,-2328.5194875431193,3919.8885049479927,-65.16299663654277,-2100.994430491773,3868.237269641072,79.15347066029787,2157.8038289642323,3697.304729399564,79.15347066029787,2050.4124537372,3645.6534940926435
-65.46243105275379,2095.948154189727,3873.4050726213654,-65.46243105275379,2330.7053976538136,3915.5739567996716,76.24280876857982,-2070.507777386534,3649.9233256222715,76.24280876857982,-2175.5912645550757,3692.0922098005776
-64.68037858025295,-2345.3721681722923,3924.0811419599536,-64.68037858025295,-2120.149792592411,3862.4019605824706,84.16076093278706,2156.0331555223756,3703.068084358314,84.16076093278706,2044.676728487019,3641.388902980831
-65.17336008319165,2094.0253666800686,3874.2760879935686,-65.17336008319165,2331.5259923842614,3913.7352704475625,79.08033604629097,-2076.1098141916655,3651.6950258945953,79.08033604629097,-2180.622129831304,3691.1542083485892
-64.45792562126762,-2361.164579235376,3926.9926194977597,-64.45792562126762,-2136.2641741080156,3858.6652828511133,86.58344021070168,2159.048787450722,3706.7427983231873,86.58344021070168,2044.6962963729331,3638.415461676541
-64.92059485077607,2096.7307897876703,3872.581346488122,-64.92059485077607,2333.537775697313,3914.5611080361973,81.65122760571562,-2072.5601890169546,3650.8127447072825,81.65122760571562,-2178.0028319459775,3692.7925062553577
-64.50019454622138,-2370.238134476666,3926.4372272737655,-64.50019454622138,-2142.1216421852355,3859.290483154933,86.12692314217934,2169.2925719471914,3706.059858146522,86.12692314217934,2054.428206650298,3638.9131140276895
-64.67987811994439,2111.692564239267,3866.7853655812946,-64.67987811994439,2343.972211795552,3919.5091974899706,84.18288801166331,-2060.157006293167,3645.8134706739647,84.18288801166331,-2169.3262441559928,3698.5373025826407
-64.79510203234548,-2369.344457675099,3922.7280220493976,-64.79510203234548,-2135.251372917937,3863.9056517934264,82.96742799216226,2182.35909584382,3701.38667456767,82.96742799216226,2069.587769944274,3642.564304311699
-64.53909048974704,2136.9321802932686,3858.8205386528343,-64.53909048974704,2364.081809122147,3926.9388858044917,85.7013555605766,-2046.732281038226,3638.330751537274,85.7013555605766,-2161.488128240581,3706.4490986889314
-65.20144328205443,-2363.1127023518975,3918.9312057211205,-65.20144328205443,-2123.3964743824295,3868.918391793946,78.81017393066348,2191.023225959051,3696.3127135741847,78.81017393066348,2080.9261822046706,3646.29989964701
-64.5538133194879,2161.6808919198634,3852.466395416655,-64.5538133194879,2386.4101032591775,3933.269580814618,85.5371246956888,-2040.3279039586803,3631.9401013912657,85.5371246956888,-2160.107400260122,3712.743286789229
-65.63444657845997,-2361.729136385829,3918.1249351055444,-65.63444657845997,-2119.23007815694,3870.9520844352346,74.61301376599967,2194.003718877754,3694.211859336663,74.61301376599967,2084.635215296497,3647.0390086663533
-64.7883056346902,2178.62808514359,3849.40965201808,-64.7883056346902,2403.8195938111376,3937.0174209749725,83.0204732064981,-2041.2255445653855,3628.121436365391,83.0204732064981,-2164.2166918394623,3715.7292053222836
-66.19174393627964,-2369.7026680701024,3921.0249039997275,-66.19174393627964,-2127.183193271814,3869.5532884131917,69.52251887984276,2193.604999529162,3695.531957321512,69.52251887984276,2082.310025914528,3644.060341734976
-65.35795027437626,2189.271123115111,3849.1443070361784,-65.35795027437626,2417.1251802249453,3938.9736619313885,77.22860289897554,-2047.5576579565752,3626.076565827924,77.22860289897554,-2172.383734883506,3715.905920723134
-66.9698495205509,-2385.3244502036064,3927.5067259564803,-66.9698495205509,-2145.3590656459414,3865.0349388638797,62.93402267580764,2188.8629735827258,3699.952062760439,62.93402267580764,2073.2462916368618,3637.480275667838
-66.47813762586227,2196.238233055065,3852.0885467740986,-66.47813762586227,2430.3341282714987,3939.1031405423214,66.97738128078805,-2063.4885398377514,3625.8300786359846,66.97738128078805,-2189.0188474453007,3712.8446724042074
-67.84711417992754,-2410.718787179022,3938.5306240238656,-67.84711417992754,-2176.68803670932,3856.02919417923,56.131450071647066,2177.5980106726024,3708.8320756944304,56.131450071647066,2054.653076054826,3626.330645849795
-68.3955830766791,2203.0605939907573,3863.122594179239,-68.3955830766791,2456.7057394592766,3932.6085587576645,52.170258501357054,-2119.020083726489,3632.167762015022,52.170258501357054,-2242.561123509396,3701.6537265934476
-63.45458099729827,-2428.613522040623,3954.926929638092,-63.45458099729827,-2218.39606645723,3826.352722938673,98.34083895619393,2113.242382228589,3738.43495995502,98.34083895619393,1978.9235883832914,3609.860753255601
-61.65205575411631,2062.8645953462715,3867.209769294603,-61.65205575411631,2302.2894952761067,3905.999527573712,125.25687621060685,-2047.468270737395,3658.8347138683184,125.25687621060685,-2150.878328283144,3697.6244721474272
-53.77550409305659,-1113.0437918522282,4121.29344441773,-53.77550409305659,-764.2575342957756,3525.202728803508,568.5307822881579,-378.2071072622912,4040.4171815359887,568.5307822881579,-342.0851287078193,3444.3264659217666
-56.305691681555636,-776.33288688934,4191.357047775328,-56.305691681555636,-417.6411905660818,3533.518128003835,295.6513530868981,-881.8071238092124,4032.452055369611,295.6513530868981,-787.2501600314894,3374.6131355981174
-57.92986858085759,-1546.4232270802272,4062.514422274196,-57.92986858085759,-1421.4576684161273,3685.0751093711515,218.06283448128482,695.8678868462396,3881.1343171829667,218.06283448128482,635.0372448796096,3503.695004279922
-65.08130669133944,-899.1726196737432,3757.6724921151194,-65.08130669133944,-644.8013714259266,4030.784626949201,80.62928178362473,1351.419543014125,3535.3821625222217,80.62928178362473,1380.7613566840328,3808.4942973563034
-55.31700471227361,771.9349001415893,3521.0215499962706,-55.31700471227361,1110.8896948484817,4184.942752632911,364.34941295840605,473.6261856651713,3381.6842998346237,364.34941295840605,533.8447349655776,4045.605502471264
-57.09362492163751,547.5209021098922,3558.576779144665,-57.09362492163751,830.1799889012572,4180.053864037165,251.92161914258514,626.0916975081765,3386.8518119252185,251.92161914258514,700.1394324500175,4008.3288968177185
-72.10620354777198,1511.6617827672012,3955.888060180969,-72.10620354777198,1763.0247325724486,3849.388771540888,30.739293011480257,-1852.7213338285167,3717.353918486577,30.739293011480257,-1885.8418437353241,3610.8546298464958
-59.05989586457592,-2019.0496422160927,3948.724605554331,-59.05989586457592,-1876.4088305733242,3810.569398807389,180.83251527004296,1699.0090272876341,3756.3260102893755,180.83251527004296,1599.1654942039,3618.1708035424335
-56.626867296671264,437.75899664103224,3645.1100281897184,-56.626867296671264,612.9648675817892,4089.983148859743,265.206738095536,425.4150638211841,3477.2094346393305,265.206738095536,459.28873470200364,3922.082555309355
-58.09251938547082,446.10523578257215,3627.6570533202243,-58.09251938547082,623.2095431519303,4124.801383660184,206.22519491014873,521.8156804125787,3442.599609720224,206.22519491014873,570.8037361441726,3939.743940060184
-64.08360334774481,422.696414774926,3647.5454523213184,-64.08360334774481,600.5322093665155,4139.57231156607,89.80616667133974,533.8014781333607,3427.840783235005,89.80616667133974,583.3337054995623,3919.867642479757
-96.79098085503625,418.69791631063157,3670.078656557018,-96.79098085503625,601.1154094252214,4161.420172988904,-35.36518316595342,535.734627834488,3405.748884708866,-35.36518316595342,585.5431868169987,3897.090401140752
-220.39004218562064,326.22898656147544,3698.8347318042415,-220.39004218562064,541.082992488308,4199.111870052603,-149.34990766881998,634.8998147636861,3367.415586805123,-149.34990766881998,693.5484854340732,3867.6927250534845
-106.50049563394401,1311.2654027315311,3787.1270432214747,-106.50049563394401,1397.2922674510862,4050.197925749364,-50.27968901162272,-755.1872916914173,3516.0463240117942,-50.27968901162272,-812.4474665126294,3779.1172065396836
-153.21841380938633,522.3802249429133,4140.233576708864,-153.21841380938633,1008.5091548148896,3722.930038131059,-97.06421986463884,-1718.6841657537093,3842.8090436245207,-97.06421986463884,-1641.8774941943223,3425.505505046716
-66.58740689000263,-2492.484613118689,4024.270027181951,-66.58740689000263,-2281.9152652971406,3768.1658730775575,66.00304126127806,1914.5890534154355,3797.525959027908,66.00304126127806,1750.5373690516979,3541.4218049235146
-63.13438230461159,1695.4299244403114,3906.924805302323,-63.13438230461159,1893.8908154877402,3874.402135727576,101.85707055405037,-1837.2329051978463,3691.302382927556,101.85707055405037,-1894.915100930595,3658.7797133528093
-57.44449950085526,-943.8952039868631,4175.734858741237,-57.44449950085526,-590.2933255415013,3567.9082877719998,230.3596564493772,-585.4846601493465,3998.0350999076077,230.3596564493772,-527.9720442343427,3390.2085289383704
-60.12683727930104,-907.9625990656208,4203.9518818599345,-60.12683727930104,-586.2655637689836,3563.255806582352,150.2829697477897,-684.4854392586011,4002.8026246856393,150.2829697477897,-610.3644984172021,3362.1065494080567
-67.47369396150077,-826.4042574311775,4192.38901620602,-67.47369396150077,-545.2449200871772,3602.9208854689346,58.143720205552725,-628.9806953789392,3963.0936634779096,58.143720205552725,-566.1588917408542,3373.6255327408244
-104.2007382244555,-762.1224548141487,4188.982564563774,-104.2007382244555,-516.33539587152,3645.9042400218527,-46.15958799307808,-571.8120353376671,3919.8373404874624,-46.15958799307808,-518.8682477329456,3376.759015945541
-230.10913297085608,-1160.127860255624,4142.445415412445,-230.10913297085608,-1056.3201692418202,3758.7032742100196,-157.2457507283347,281.95555645159993,3806.381230646281,-157.2457507283347,258.73575335944065,3422.6390894438555
-261.770096402308,826.3180367969401,4086.0237241589753,-261.770096402308,1204.7300652192512,3829.2394020374218,-178.96862000181477,-1598.3240519607639,3735.040639427191,-178.96862000181477,-1579.2126885917621,3478.2563173056374
-270.6303735993346,-1198.7153146889232,4270.710942808709,-270.6303735993346,-736.7405933391055,3647.8489865639103,-185.31465787212085,-433.3722521170937,3915.6163349362714,-185.31465787212085,-390.0345510878975,3292.7543786914725
-377.81403579691744,-466.6811018060601,4263.069778649022,-377.81403579691744,160.9459895009746,3705.4798369204896,-259.7431203702981,-1139.1780938506342,3856.8445914193694,-259.7431203702981,-1054.4151516787122,3299.2546496908376
-356.19378184360096,-638.0702176862736,4263.2778832804,-356.19378184360096,389.39550493263266,3693.6110554963025,-244.89059137042426,-1197.6672588980425,3867.6305617638463,-244.89059137042426,-1123.6395402897913,3297.963733979749
-339.2684616896378,-1018.2642208035847,4297.376210213708,-339.2684616896378,486.58969152767344,3650.151794023844,-233.21285248933634,-1238.9827135076355,3910.065645449294,-233.21285248933634,-1158.1368885919746,3262.8412292594307
-300.67516649551465,-1398.0684020508172,4314.468444357217,-300.67516649551465,605.1961275014784,3613.461696235202,-206.42388172862871,-1230.0667950489747,3945.870967911683,-206.42388172862871,-1152.0132029363372,3244.864219789668
-228.0934080759294,-1800.9734730597895,4331.760793701046,-228.0934080759294,686.0998468176488,3560.240290895462,-154.79829340430138,-1221.594821497282,3998.464437883109,-154.79829340430138,-1140.9402328339022,3226.9439350775247
-146.6991230456864,-2189.7625359976514,4350.590861674715,-146.6991230456864,716.7444166380077,3499.85364732928,-91.05743290367495,-1211.4665332617594,4058.462206282265,-91.05743290367495,-1124.5231492146302,3207.724991936831
-98.22702296647637,-2472.2499204139417,4370.348531551026,-98.22702296647637,1397.9415184608813,3451.059844666402,-38.25759596106305,-1564.0370429766303,4106.953169519788,-38.25759596106305,-1454.714991470063,3187.6644826351653
-53.08093499111279,-3422.008927205824,4370.978363133091,-53.08093499111279,-1896.820214179897,3221.199878426004,730.8196752776776,98.59568160416426,4337.792574711636,730.8196752776776,84.01267613687273,3188.014090004549
-54.38219805045049,-2294.403702622203,4399.708830290716,-54.38219805045049,-680.4322057795334,3266.96835612514,471.61201090326426,-1089.9209899044001,4292.64715298047,471.61201090326426,-916.6828877263813,3159.9066788148943
-53.4197558450371,-2123.3859310333614,4286.748297667073,-53.4197558450371,-956.8694864774235,3332.031736936023,644.0141096733782,-598.1806073563477,4228.529101460528,644.0141096733782,-518.287046338861,3273.8125407294788
-53.62059151957689,-1765.530950950933,4273.819979115632,-53.62059151957689,-856.2014902971899,3358.4163116910704,600.6212239849507,-743.1442002409192,4203.049500115353,600.6212239849507,-641.785119489713,3287.6458326907914
-53.60437902753465,-1521.143226086112,4224.360509473434,-53.60437902753465,-840.0941823662187,3407.8736625384918,604.6604679089997,-643.051971208265,4154.519165300271,604.6604679089997,-562.531365306841,3338.0323183653286
-53.80515353600117,-1273.488976429971,4189.646355768575,-53.80515353600117,-759.6843169375954,3455.0105614375752,564.6889081247358,-621.4207785371157,4108.2344874836745,564.6889081247358,-549.4177078578933,3373.5986931526754
-54.04654697291954,-1070.9858992314976,4157.004182208159,-54.04654697291954,-677.4878936799307,3500.602278927019,522.5035955889933,-586.6267352371084,4063.4049873781787,522.5035955889933,-524.7777034819338,3407.003084097039
-54.392203559802596,-913.1613126221644,4134.180688257659,-54.392203559802596,-600.8889528016157,3538.8665923805393,471.1667382591936,-566.420166112951,4025.7990819385495,471.1667382591936,-511.4925545871178,3430.4849860614295
-54.81341049572553,-801.6192022122202,4119.677528820188,-54.81341049572553,-542.6339750411369,3568.7114816463168,419.8439937079084,-551.832675072465,3996.518351582575,419.8439937079084,-501.7347520948262,3445.552304408704
-55.337704186292804,-724.3085220304276,4112.143898636786,-55.337704186292804,-499.72729262021153,3591.5232368146585,368.4688443451809,-544.0954471110824,3974.1836800539636,368.4688443451809,-496.9703925443982,3453.563018231837
-55.96648223083903,-672.304675698688,4109.652130575815,-55.96648223083903,-469.34771377470446,3608.5020967369924,319.6417543571237,-541.9316892837558,3957.6014285005344,319.6417543571237,-496.39475429755885,3456.451394661711
-56.64687977708207,-639.7566415963241,4110.388124783174,-56.64687977708207,-449.81544048827783,3620.289922086683,277.50189709455003,-543.5083883464806,3946.1412155843,277.50189709455003,-498.557418789865,3456.0430128878083
-57.25095556479682,-620.8914243584132,4112.829285975624,-57.25095556479682,-437.9397901784203,3627.2056707882566,246.2530858362394,-549.1887458679537,3939.502152664296,246.2530858362394,-503.9560150556642,3453.878537476929
-57.81969606660793,-607.7349830264119,4118.434168939331,-57.81969606660793,-424.6005030792887,3629.466398240942,220.05155857383704,-570.7260386969922,3937.475369266658,220.05155857383704,-523.3135114580733,3448.5075985682693
-60.40612103553309,-571.8861274007087,4145.487624112839,-60.40612103553309,-358.2839140087313,3625.94778395762,139.90420444480202,-695.0053226538266,3941.0907756218953,139.90420444480202,-634.5533873757092,3421.5509354666765
-64.1124390449368,-1270.6726347747467,4027.2547508125012,-64.1124390449368,-1195.5880690080583,3762.837766374515,77.68106897608493,682.5690135887925,3804.199037189821,77.68106897608493,636.5813632321419,3539.7820527518347
-203.73407675702802,-883.6371469019344,3749.093898881626,-203.73407675702802,-507.0638100118982,4140.961647230419,-138.7106063113663,1523.2903344018505,3425.4315050061828,-138.7106063113663,1593.5137055777218,3817.299253354975
-54.101495828373196,1248.805228494017,3508.979193510521,-54.101495828373196,1543.139159380775,4155.243474888962,512.7213409213513,9.8931850054434,3411.8645690064914,512.7213409213513,11.225422118298598,4058.1288503849323
-56.21326791801345,369.52192067031353,3619.3944921135635,-56.21326791801345,532.8402253836168,4105.104299049243,303.45538147951197,578.2997630172775,3462.369676655125,303.45538147951197,630.7595872544547,3948.0794835908055
-59.01922833631876,376.5795865850638,3622.8424226417983,-59.01922833631876,572.5788978237485,4136.717059368144,183.0995261569446,613.5229601042346,3430.921639676455,183.0995261569446,672.1030166951706,3944.7962764028007
-152.59743001445327,1375.6256980214948,3999.114716164354,-152.59743001445327,1613.382332236613,3865.9635673108314,-98.30075565750597,-1779.1669276516072,3701.1838221958915,-98.30075565750597,-1797.309459432528,3568.032673342369
-76.52398203327002,-1662.3505934393697,4088.369837101625,-76.52398203327002,-1534.1832493334302,3724.507183757048,9.532649993624347,844.1905457776458,3842.5170895024926,9.532649993624347,771.5816453219974,3478.654436157916
-131.38206301745132,-857.4914733723613,3757.358737212804,-131.38206301745132,-559.6381688425446,4095.394641419771,-78.31876407943588,1422.5687889553737,3471.2144339185206,-78.31876407943588,1473.8737012454583,3809.2503381254874
-65.47931164919089,641.249188231517,3506.2155239655362,-65.47931164919089,1126.25854919623,4284.087507324023,76.31696600720014,755.0021310218993,3282.494221642415,76.31696600720014,867.6885725663212,4060.366205000902
-110.74022490616606,1883.617072771848,3887.8830815943334,-110.74022490616606,2109.166528522123,3952.0594268392447,-55.34455599601571,-1809.74107177372,3614.1720083826153,-55.34455599601571,-1910.0504364068847,3678.3483536275266
-80.05910793337782,-2125.8335621942942,3934.1156800566564,-80.05910793337782,-1928.3653975097886,3881.3271428277417,-0.26033058036762213,1961.4119537509948,3684.721037458546,-0.26033058036762213,1867.4026759123647,3631.9325002296314
-81.48566926225153,1926.2793012500672,3935.3873826811155,-81.48566926225153,2218.1792791524663,3881.3394811779463,-4.333611213253036,-2156.311278868833,3684.4881883027047,-4.333611213253036,-2224.676329639829,3630.4402867995354
-68.77242809911908,-2417.330851958229,3968.7811592309213,-68.77242809911908,-2216.4703145197373,3829.015128970294,49.49172970730015,2082.728555171883,3736.7325133559966,49.49172970730015,1947.7338220116749,3596.9664830953693
-71.98395335570746,1924.5136681778126,3924.121908659776,-71.98395335570746,2198.8892382305366,3879.6857807325046,30.862453154666653,-2123.581739214602,3685.924338479101,30.862453154666653,-2194.0156961909197,3641.4882105518295
-66.28174521454739,-2426.1467008459445,3952.0802777188032,-66.28174521454739,-2212.2780574441563,3839.357330813123,68.64626624358952,2141.344829518999,3726.202040808444,68.64626624358952,2011.107158386299,3613.479093902764
-67.7270335754392,2019.3861351551088,3894.6096875563035,-67.7270335754392,2267.4674912865285,3900.435118509034,56.990824382388226,-2086.4702017550217,3665.0428869436687,56.990824382388226,-2176.8909016856296,3670.8683178963993
-65.53307162622748,-2393.6619312306866,3934.976428588685,-65.53307162622748,-2168.969021372961,3854.14698433949,75.53611432614771,2167.442509295532,3711.289111832678,75.53611432614771,2047.3090199424323,3630.4596675834828
-65.76597891346117,2086.9899676606,3874.0557634636284,-65.76597891346117,2321.298174145456,3915.6904499890366,73.36029106847404,-2062.7170562556807,3649.697973963656,73.36029106847404,-2167.124374898995,3691.332660489064
-65.08923404909784,-2370.2894119685047,3923.9610858559686,-65.08923404909784,-2137.382570425726,3863.6908249338103,79.92606569068548,2180.9237423300165,3701.6615646855334,79.92606569068548,2067.775114287698,3641.391303763375
-64.67583789828764,2127.130936661767,3861.6451799838333,-64.67583789828764,2354.850099332542,3924.635648649004,84.2435189753396,-2049.259353822339,3640.6907163476535,84.2435189753396,-2161.8817064784225,3703.6811850128242
-64.7373884986792,-2357.338705679148,3917.452988001747,-64.7373884986792,-2118.9806261204853,3868.994446549504,83.58268367067792,2188.738899936229,3696.3012974563158,83.58268367067792,2079.648814815426,3647.8427560040727
-64.03828439729159,2150.5061822296416,3854.2494763421532,-64.03828439729159,2374.861595685319,3929.7832172747926,91.36269918606108,-2041.4330667378038,3635.500397337644,91.36269918606108,-2158.8212303900186,3711.034138270283
-64.48908390076659,-2350.6016530351585,3913.6193759709527,-64.48908390076659,-2108.6910921400345,3871.9511637848036,86.26404032267338,2193.7456543130766,3693.305946550595,86.26404032267338,2086.955337495942,3651.637734364446
-63.67657397508395,2164.786750684612,3849.6444526257096,-63.67657397508395,2387.189629024321,3933.0237768982815,95.69042660313012,-2036.2881577476294,3632.2296845944993,95.69042660313012,-2156.6118978186782,3715.609008867071
-64.34268622420247,-2346.848197471429,3911.3025460255244,-64.34268622420247,-2102.55499513657,3873.733658605981,87.88485673093201,2196.9818424432046,3691.495794472731,87.88485673093201,2091.554913840158,3653.9269070531877
-63.494106988462775,2174.2710029941636,3846.6750924197663,-63.494106988462775,2395.52890859026,3935.2702850067762,97.96133016552643,-2032.924058267608,3629.9601138458593,97.96133016552643,-2155.203934129581,3718.555306432869
-64.27365174526587,-2344.8406144951728,3910.052617632301,-64.27365174526587,-2099.0848039827865,3874.7182045999875,88.65818020337515,2198.718099040706,3690.489417976621,88.65818020337515,2094.017497129566,3655.1550049443076
-63.431790427315306,2180.6819497271667,3844.882442523843,-63.431790427315306,2401.449869139312,3936.796771752948,98.75194584233155,-2031.2438812481776,3628.4135864375876,98.75194584233155,-2154.82738421775,3720.3279156666927
-64.26278456403615,-2344.6721676457014,3909.733715452996,-64.26278456403615,-2098.2307788428834,3874.9756768279894,88.7781512918961,2199.3966354612357,3690.2122020330035,88.7781512918961,2094.82736834041,3655.454163407997
-63.45192849921286,2184.7859971713747,3843.908795963014,-63.45192849921286,2405.4815435170326,3937.8235128635047,98.49760583704726,-2030.553196110082,3627.3669497541737,98.49760583704726,-2154.978213924794,3721.281666654664
-64.31982350446651,-2346.6170599171737,3910.010749741688,-64.31982350446651,-2099.664143392519,3874.871605493661,88.13286168470218,2200.4186375508543,3690.2953895256055,88.13286168470218,2095.5548523613343,3655.1562452775784
-63.53270289066765,2188.2244172210217,3842.9766944215885,-63.53270289066765,2408.6610405181577,3939.038716954018,97.48102394765279,-2028.8028744621947,3626.1295180436437,97.48102394765279,-2154.0374457035628,3722.1915405760733
-64.48658198039877,-2349.6205689015273,3910.165970830912,-64.48658198039877,-2101.3101014575927,3875.256415586178,86.28006980753908,2203.3603636807075,3689.8850587817274,86.28006980753908,2098.279064443552,3654.975503536993
-63.6666282811357,2193.9853381357007,3841.1535207805505,-63.6666282811357,2413.498570743205,3941.3355280224787,95.82080023364266,-2024.4741919702003,3623.805081739858,95.82080023364266,-2151.11616723089,3723.987088981786
-64.80813069405664,-2351.6575572988613,3909.8427656470813,-64.80813069405664,-2100.847439965023,3876.606239670849,82.82616801384266,2207.666940347667,3688.5013269739143,82.82616801384266,2102.8139526653645,3655.264800997682
-63.897884611627205,2203.829646617187,3838.519365909789,-63.897884611627205,2422.3293184998097,3944.7797330825592,93.0248956118913,-2019.5540880185345,3620.323094172148,93.0248956118913,-2148.3969666584476,3726.5834613449183
-65.33073709495056,-2353.8071658383424,3909.9271463183477,-65.33073709495056,-2100.3087921759184,3878.113824618432,77.51790125824787,2211.508477201295,3686.9465829492583,77.51790125824787,2106.772040137905,3655.1332612493425
-64.31841566025717,2216.5647687635123,3836.234293560756,-64.31841566025717,2435.13064788024,3948.492079402222,88.16306196066024,-2018.0836310385412,3616.5559394547063,88.16306196066024,-2149.480387490599,3728.813725296172
-66.13621301201407,-2360.9816812244044,3911.973333658653,-66.13621301201407,-2105.763077125245,3878.3419844262003,69.99209798967773,2214.503287645114,3686.650808043221,69.99209798967773,2108.562704326944,3653.0194588107684
-64.99976469240988,2229.2964691353045,3834.7192165883985,-64.99976469240988,2448.8657988588916,3952.1715709976916,80.84909145389763,-2018.870960621615,3612.7968170491786,80.84909145389763,-2152.7810531524474,3730.2491714584717
-67.4167933764625,-2376.259229730173,3915.983521467611,-67.4167933764625,-2119.1487286279944,3877.571322883343,59.3992957455809,2219.85254333507,3687.3236703948596,59.3992957455809,2111.206794622389,3648.9114718105916
-65.99091615305922,2243.8146465118803,3832.239523110439,-65.99091615305922,2463.705499714549,3957.497347982746,71.28991852342729,-2015.1307216314735,3607.3578730413647,71.28991852342729,-2152.270687326863,3732.6156979136713
-69.6279782111956,-2398.3392449886187,3919.9773035861795,-69.6279782111956,-2135.4626313158005,3878.3389138368975,44.17225060940659,2233.5358971945193,3686.415305750601,44.17225060940659,2121.978895479342,3644.776916001319
-67.26713829578023,2268.9557718595483,3825.956672224257,-67.26713829578023,2487.375793594515,3966.9909642504713,60.53523849356101,-2002.6624006066647,3597.707112233685,60.53523849356101,-2145.4793519826862,3738.7414042598994
-73.39365360853748,-2421.1181742713866,3922.8881667987976,-73.39365360853748,-2147.5386957048863,3881.867295841509,24.33421410184303,2253.371940957518,3682.6918751649146,24.33421410184303,2139.7396727486034,3641.671004207626
-68.94500743474734,2309.2399431467325,3816.437616075966,-68.94500743474734,2526.763944696005,3980.1303009298927,48.48949446245828,-1989.3959184513294,3584.3543506779106,48.48949446245828,-2140.613568035204,3748.047035531837
-79.40805425387079,-2443.377688259997,3928.0735155301627,-79.40805425387079,-2160.0347232895297,3884.3964259248883,1.9659567188587488,2266.7271386414027,3679.905149764844,1.9659567188587488,2149.9019077679814,3636.2280601595694
-72.19580715067987,2363.187631224175,3811.0583047889686,-72.19580715067987,2587.1028379901722,3991.307109460228,29.986440607604877,-2006.226071274988,3572.8868482595612,29.986440607604877,-2166.944102999914,3753.1356529308205
-84.67824108986528,-2455.779561611437,3945.745476011257,-84.67824108986528,-2188.645478146005,3871.92484013947,-12.509800878627843,2227.222676323549,3692.0627003192485,-12.509800878627843,2100.4660045514156,3618.2420644474614
-68.30509845818942,2398.4544228024256,3828.8287005254415,-68.30509845818942,2658.1038467473295,3965.571349174908,53.008021744670856,-2153.9965604992904,3598.340471542659,53.008021744670856,-2313.263497220165,3735.0831201921255
-53.69562811400521,-1143.3772078755135,4069.487565113901,-53.69562811400521,-858.1987553366756,3572.0326351294234,582.1224696865894,-86.27111682623138,3992.6918077724067,582.1224696865894,-79.45937413282529,3495.236877787929
-59.30745939806549,-622.6143079508216,4149.802031238561,-59.30745939806549,-359.72590432815673,3608.7392887496985,174.95144058528712,-717.8076423171658,3956.1435730941334,174.95144058528712,-654.7542552434059,3415.080830605271
