s,raceline_x,raceline_y,psi,kappa,vx,ax
139.91871686838667,312.5922435522558,106.34325449886646,-0.7872378999859359,0.013974886039089416,8.877987266534678,0.10831918002536446
141.9175556807922,313.9774911019461,107.78234590596293,-0.7439265477574015,0.018844692255920826,8.902341437345411,0.05978612687271352
143.9163944931977,315.31190844710864,109.2727844660528,-0.7216332960650901,0.003530317640521345,8.91575508461007,0.45255415900368473
145.91523330560324,316.6336811293836,110.77251666989119,-0.7274859137966221,-0.009385335982319071,9.016643187140907,0.734294553589006
147.91407211800876,317.98217557075475,112.24826083642358,-0.7543711289809024,-0.01278081739930053,9.177980566067784,1.022802132842011
149.91291093041428,319.36628023854774,113.68958938179429,-0.7739256028395375,-0.006798214414780069,9.398093448789997,1.0472000879684176
151.9117497428198,320.772777893177,115.10989115913146,-0.7868987906494703,-0.006181697586119036,9.618239383201114,1.0466390878612934
153.91058855522533,322.1966623150626,116.5126231400531,-0.7986999851421176,-0.005689720209121147,9.833344013882392,1.0444994520380564
155.90942736763085,323.63646224039195,117.89909539556338,-0.8097070390684977,-0.005323716975963181,10.043417077065785,1.0058487489415677
157.90826618003638,325.0908794504062,119.27017438545498,-0.8199192890023158,-0.004894462675628207,10.241644673658842,0.9966865668027093
159.9071049924419,326.5586632964634,120.62696449887218,-0.8293089476957363,-0.004537137936201076,10.434352745069598,0.9854741135638679
161.90594380484742,328.03874653411503,121.97042058291271,-0.8380947114806717,-0.00425358078474159,10.621455880535692,0.9489462320030043
163.90478261725295,329.53014251304137,123.30115468017831,-0.8463582006724547,-0.004015350107056902,10.798560373540234,0.9393778119073237
165.90362142965847,331.03221602877073,124.61991008810672,-0.8541600532128316,-0.003804949762479579,10.9710635674441,0.927907784658678
167.902460242064,332.5443185368561,125.9272335046163,-0.8615840823392433,-0.00362326128177931,11.138837999967377,0.8947878786905872
