x_fl,y_fl,z_fl,x_fr,y_fr,z_fr,x_rl,y_rl,z_rl,x_rr,y_rr,z_rr
-50.6848783594121,910.2086652516435,3257.317421802948,-50.6848783594121,1182.555205542595,4206.919891637817,1334.918022841418,914.8232144131147,3387.4396893266953,1334.918022841418,1112.7762424886234,4337.042159161564
-1016.3841078127591,371.7160759860962,4039.8500913581415,-1016.3841078127591,390.43125714571346,4267.284560066956,-689.7657443276157,116.05768469077165,3324.2935546965473,-689.7657443276157,122.73729427536699,3551.728023405362
-1046.8559801399433,-515.6051992903016,4448.247054044228,-1046.8559801399433,-424.55336842431745,3870.0090253826766,-711.2556767249223,-865.0645919867743,3718.6684575217187,-711.2556767249223,-757.3582051826588,3140.4304288601666
-1020.0991466999249,-1306.9741389233095,4711.424129124892,-1020.0991466999249,-934.4369161302789,3590.7790717055987,-693.8509293087726,-1542.4673207268715,3995.022398179446,-693.8509293087726,-1185.3703990636145,2874.3773407601534
-1008.1024168931731,-1554.219526641164,4762.254748858816,-1008.1024168931731,-1073.1043131015608,3530.7227813280624,-685.6026731965682,-1625.4705555461478,4052.2498983993173,-685.6026731965682,-1217.334552492136,2820.7179308685636
-1004.5790475061302,-1582.4045581043813,4759.579230327923,-1004.5790475061302,-1063.131012269608,3528.047111847306,-682.3738167299009,-1621.110402109046,4052.1419102188256,-682.3738167299009,-1217.8541529603272,2820.6097917382085
-999.4970743943004,-1600.4161573594067,4756.80642015323,-999.4970743943004,-1029.9926567814682,3525.2742377536583,-679.7849544642336,-1637.0762614731218,4052.1841165940054,-679.7849544642336,-1234.7874216761174,2820.651934194434
-993.5209519610618,-1628.0261038920232,4753.760493285116,-993.5209519610618,-985.4692630879375,3522.228288016312,-675.9621596145985,-1655.685351999582,4052.544788455836,-675.9621596145985,-1254.989303728246,2821.012583187032
-986.2133301288255,-1661.1699194513485,4750.412712458608,-986.2133301288255,-909.5157532488813,3518.8804599911127,-671.2938599311098,-1691.575319761726,4053.2173730244767,-671.2938599311098,-1290.4349457188994,2821.685120556981
-977.6252337182607,-1707.2763060976133,4746.712018915639,-977.6252337182607,-773.2945843473793,3515.1797967529233,-665.5406568977298,-1758.5205499990418,4054.213419197899,-665.5406568977298,-1353.2422223088672,2822.6811970351832
-968.2690302828463,-1790.7161173966683,4742.820924301599,-968.2690302828463,-510.69583839437206,3511.2886454946156,-659.406920836317,-1883.308385591233,4055.354800398466,-659.406920836317,-1467.2099602907708,2823.8225215914827
-960.7143444629285,-2010.2627165791575,4739.30633227311,-960.7143444629285,18.08236323012633,3507.774072598475,-654.3771238002195,-2096.1807965624653,4056.063594696665,-654.3771238002195,-1661.8864709482743,2824.531335022031
-811.5760444031621,-2504.262134078741,4702.628376484456,-811.5760444031621,488.8023051997868,3471.0961337967196,-554.9562349439803,-2087.4927084746055,4090.3068070930526,-554.9562349439803,-1699.692416613962,2858.7745644053166
-250.56397323504854,-3032.873121109805,4567.7250212906165,-250.56397323504854,-845.1390504875274,3336.1927536743797,-165.9528831193416,-924.2989710706161,4224.454070774686,-165.9528831193416,-768.5157072504928,2992.92180315845
-50.560972717644184,-2427.2385795464324,4522.492618926358,-50.560972717644184,879.0638600349599,3290.960369131408,-47.61333330518342,-2106.095578407584,4269.3888148427,-47.61333330518342,-1765.2934395575287,3037.8565650477503
-51.91748571938299,-3262.888848938721,4212.273648891785,-51.91748571938299,-2114.241238189457,2980.7413716469237,2159.940419277783,-39.987740749108276,4582.81004614716,2159.940419277783,-32.92520525616484,3351.2777689022982
-50.56340335032929,-1673.9657661838835,4446.81998350169,-50.56340335032929,-87.17923068719108,3215.287702944229,503.70395315928033,-1997.3958378453924,4348.854181061159,503.70395315928033,-1622.975617891252,3117.321900503697
-51.5442655236323,-2459.3856266470107,4097.662896377267,-51.5442655236323,-1537.2125773643493,2866.1306248836445,2991.244138811228,-764.2016093074899,4702.404222440435,2991.244138811228,-622.5709089823221,3470.871950946812
-51.57241743943436,-1754.4723238523725,4116.306302994166,-51.57241743943436,-1036.537473060012,2884.774050312689,2878.3883685638903,-1422.410911292343,4688.080541530289,2878.3883685638903,-1147.9947836481356,3456.5482888488123
-51.56428418979343,-1732.7102009316634,4121.414825095129,-51.56428418979343,-1105.1704271823653,2889.8826063348743,2861.6782162648383,-1398.4931538287249,4687.414349703306,2861.6782162648383,-1119.3423066051662,3455.88213094305
-51.546965642841464,-1646.0942764128733,4126.606377604171,-51.546965642841464,-1085.3717155970946,2895.0741958714316,2844.5654601281453,-1458.8391827668625,4686.709400847216,2844.5654601281453,-1161.1906715472935,3455.1772191144764
-51.5172264311158,-1603.2459716709961,4130.77065063366,-51.5172264311158,-1084.5729183088015,2899.2385226224724,2834.6121500675094,-1484.4050204497757,4687.011672960823,2834.6121500675094,-1176.561556546065,3455.479544949635
-51.47453362973947,-1573.7976297972089,4134.426572030963,-51.47453362973947,-1084.0044626740846,2902.8945219065627,2828.0745034612182,-1502.2240682798208,4687.78479564681,2828.0745034612182,-1186.8515567756997,3456.25274552241
-51.427328796872764,-1554.415511294652,4137.7332346406865,-51.427328796872764,-1084.950265482512,2906.2013014840395,2823.843362418699,-1513.4428577039603,4688.871197638446,2823.843362418699,-1192.6621605602022,3457.3392644817986
-51.38227816330198,-1540.922147522574,4140.797046495181,-51.38227816330198,-1086.276556710234,2909.2653051094426,2821.1633071942924,-1521.0281154888671,4690.162142892005,2821.1633071942924,-1196.1665389981108,3458.6304015062665
-51.34468821696398,-1531.2362873980414,4143.680331435063,-51.34468821696398,-1087.690394687765,2912.1489427089728,2819.59194318207,-1526.3221502342853,4691.593624126071,2819.59194318207,-1198.295112043038,3460.062235399981
-50.928075148506935,-1524.0515357768459,4146.426171691451,-50.928075148506935,-1089.0337794129166,2914.897460869105,2818.451186682471,-1530.1377824471683,4693.125088326373,2818.451186682471,-1199.5940424461553,3461.5963775040273
-51.105957810482494,-1367.2410774622726,4094.649438563493,-51.105957810482494,-1011.9108962818567,2974.3905322093797,2809.9506372379583,-1377.175577954388,4637.888344370152,2809.9506372379583,-1102.9401580521842,3517.6294380160384
-51.31491765430956,-1100.9351103346892,4000.6055602467572,-51.31491765430956,-861.9600845280078,3076.881458887922,2798.854784518641,-1114.99586541748,4539.643545550061,2798.854784518641,-928.217747148327,3615.9194441912255
-51.31041304601486,-835.3124275200948,3902.0652762890854,-51.31041304601486,-691.9506057332494,3182.7888948265436,2791.3550427791215,-852.6825596562644,4437.9808500392555,2791.3550427791215,-739.1084088949832,3718.7044685767137
-51.29821549194827,-594.1970286481541,3807.8364651316965,-51.29821549194827,-518.7151480323263,3283.305592083022,2787.6701283018374,-611.021370930583,4341.710980407258,2787.6701283018374,-550.4300288168165,3817.1801073585834
-51.28513980393617,-388.1273034701038,3723.4879383229413,-51.28513980393617,-354.76586828120827,3373.078015211135,2787.0503002435867,-401.7623326733628,4256.188407956586,2787.0503002435867,-374.62103998565277,3905.7784848447795
-51.27461897795923,-221.0927042489422,3652.432553691654,-51.27461897795923,-209.956463271763,3448.9610880159253,2788.551701057026,-230.14415592829258,4184.557950385183,2788.551701057026,-220.95056130397722,3981.0864847094545
-51.56478809125219,-95.687380278116,3714.635386979108,-51.56478809125219,-93.63717025537566,3625.077598078526,1959.572759522262,-100.39003201965897,4011.3710363200184,1959.572759522262,-98.52794939615572,3921.8132474194367
-93.508671557336,-6.550650482728337,3961.604522188251,-93.508671557336,-6.539445164178007,3955.3547477852458,-39.50244767347496,-6.983985652096966,3680.7697147142667,-39.50244767347496,-6.972931164623301,3674.5199403112615
-1032.7930958172117,49.55145241403598,4159.9218885913415,-1032.7930958172117,50.058657588788144,4206.371845651624,-700.4110729790733,51.67072255391756,3426.879805592923,-700.4110729790733,52.25583941214652,3473.3297626532058
-1034.2190915018232,68.28163710754572,4149.472598394091,-1034.2190915018232,69.23055356533177,4213.9440126333375,-701.3640119249102,71.7072285811413,3416.4347905214354,-701.3640119249102,72.84543581586793,3480.9062047606817
-1035.6767553923994,55.55834841247023,4154.079146948053,-1035.6767553923994,56.17902747470623,4206.474729293342,-702.3355860882525,58.29132227966063,3421.0313484496974,-702.3355860882525,59.04501503066703,3473.426930794986
-1037.1424208906162,21.203740396422216,4168.984258236743,-1037.1424208906162,21.29036278851148,4188.710843698797,-703.3126177049069,21.725778043259634,3435.92263106816,-703.3126177049069,21.832325164147385,3455.649216530214
-1038.5716662017244,-24.840960645865728,4189.26997098683,-1038.5716662017244,-24.705599414216064,4165.549634462135,-704.2670843737598,-27.39001162350027,3456.211214450045,-704.2670843737598,-27.234482320922396,3432.49087792535
-1039.9418378080227,-73.54864473854401,4210.549653230163,-1039.9418378080227,-72.42546462530568,4141.367007075527,-705.1847685606261,-79.33761852225685,3477.5209574169426,-705.1847685606261,-78.01924387563356,3408.3383112623064
-1041.2638812018606,-116.92339315291268,4229.076673449276,-1041.2638812018606,-114.1187094395739,4119.914542649225,-706.0733281460701,-125.43378395942366,3496.100023558203,-706.0733281460701,-122.15848438288657,3386.9378927581515
-1042.5793502989172,-147.93388079336253,4241.677918051136,-1042.5793502989172,-143.4601517806839,4104.384625099402,-706.9602490089713,-157.97590913052102,3508.7558110982327,-706.9602490089713,-152.80924042867423,3371.462518146499
-1043.9462088551827,-160.48126666892315,4245.65553994373,-1043.9462088551827,-155.20882704788656,4097.501945173505,-707.8830209349971,-170.21056356999654,3512.7634905203226,-707.8830209349971,-164.21935384570327,3364.6098957500967
-1045.4146706398863,-149.46842893682592,4238.7094196148,-1045.4146706398863,-144.87787775959595,4101.589488535524,-708.8723067606444,-156.38986054478502,3505.800057182707,-708.8723067606444,-151.2963645543344,3368.6801261034307
-1046.9927921943834,-110.97503762863968,4218.893128320638,-1046.9927921943834,-108.4582023801844,4118.59608825992,-709.9278406654785,-111.91523821342437,3485.9168393653713,-709.9278406654785,-109.23952380847135,3385.6197993046526
-1048.600917744953,-42.50649203567497,4184.596692820066,-1048.600917744953,-42.18463989305955,4150.091838175986,-710.9864414294914,-33.53556595804488,3451.5441851638466,-710.9864414294914,-33.25465383093992,3417.039330519766
-1050.0137172290822,56.73278758885862,4134.543821314688,-1050.0137172290822,57.695564332147946,4197.243285775665,-711.8818662081935,80.43521756516938,3401.5164195344796,-711.8818662081935,81.62843847950951,3464.215883995457
-1050.7870344582823,185.5877937697711,4067.7986507662304,-1050.7870344582823,195.2028000352247,4260.772935776796,-712.2979059392826,229.88088057503967,3335.112526122469,-712.2979059392826,240.57827634644636,3528.086811133034
-1050.1637396560063,340.74169811850913,3983.7966060729505,-1050.1637396560063,374.97735255237114,4340.887860031495,-711.7198866805678,412.5737852155371,3252.127408397084,-711.7198866805678,448.69924273143795,3609.218662355628
-1046.965497993193,516.3815874164641,3882.470104517919,-1046.965497993193,602.4582244829351,4437.105213816605,-709.3865282123458,623.7520896768564,3153.0427136983817,-709.3865282123458,710.3067181546626,3707.677822997068
-1039.5128711909995,703.7795525453186,3764.472215958086,-1039.5128711909995,883.6639669922316,4547.978334435021,-704.2170014889983,855.7881137152978,3039.295083186653,-704.2170014889983,1027.737915647637,3822.8012016635876
-1024.6205209415878,893.5064727480869,3629.960300185734,-1024.6205209415878,1228.6588933566322,4672.197113805179,-695.3781105252397,1100.4519860045884,2912.182141814682,-695.3781105252397,1403.6424564949027,3954.4189554341265
-1007.0857637126559,1027.8244754745665,3529.5797948665213,-1007.0857637126559,1527.0764126184688,4761.110897568543,-685.1216897310296,1253.6559651830785,2820.3543340495953,-685.1216897310296,1670.3992013532163,4051.885436751617
-1002.7347571370906,1048.9742183527592,3526.364167877817,-1002.7347571370906,1597.131183699717,4757.896075327346,-679.5414004859749,1223.6328967410936,2820.6402345827696,-679.5414004859749,1625.1084255110463,4052.172142032299
-996.110048059303,980.0957657044626,3523.3609155284894,-996.110048059303,1599.5471616749044,4754.8931384223515,-677.8123690550918,1265.8756087061581,2820.696271902283,-677.8123690550918,1672.3324585596406,4052.2284947961452
-990.4374343918277,907.0245494664925,3519.8021275673864,-990.4374343918277,1635.9493394483789,4751.311212417372,-671.1019455599464,1299.281400438244,2821.336025651338,-671.1019455599464,1705.2340858322486,4052.8451105013237
-980.1828370119161,759.4117759594781,3515.996253136276,-980.1828370119161,1676.440161542205,4747.528540520289,-667.3464046455051,1370.4484511615217,2822.1867757014143,-667.3464046455051,1782.42639546045,4053.7190630854275
-972.7160924172615,513.1675789534037,3515.49025661513,-972.7160924172615,1761.617272074277,4740.013055195826,-659.1474722766488,1464.4425415392016,2826.799155936341,-659.1474722766488,1878.081686104205,4051.3219545170373
-963.094758552243,-21.38358155426021,3508.4152169170266,-963.094758552243,1984.847823094845,4739.947515074785,-655.9694022735625,1672.2702830577498,2824.017983501762,-655.9694022735625,2111.2925215653327,4055.550281659521
-773.4693314072205,-75.4612077069595,3462.334565775337,-773.4693314072205,2474.7511542834613,4693.866811231771,-529.5417688359762,1505.4947333705911,2867.903940696682,-529.5417688359762,1853.265743356067,4099.436186153116
-450.57466074621317,-430.8090022789943,3385.3703921053493,-450.57466074621317,2727.830424234412,4616.9026678327455,-314.289680815218,1527.174194633238,2943.5551157837804,-314.289680815218,1833.4307893905682,4175.087391511177
-51.49398121756203,2057.1644783516313,2839.996991786839,-51.49398121756203,3121.255336472728,4071.5292854999507,3160.947011395208,111.83574035753936,3493.5877514840104,3160.947011395208,135.6985641058662,4725.120045197122
-51.57309674066113,1001.0181121741389,2879.7336504029527,-51.57309674066113,1826.3302276235138,4111.2659296263655,2898.997676080675,1139.5263501242,3458.1512338123975,2898.997676080675,1401.0719662484782,4689.68351303581
-50.681101607861265,1107.8424520436529,2884.957530454315,-50.681101607861265,1812.5022088723167,4116.4896917684655,2880.0967600209756,1088.6153748420145,3457.25710865274,2880.0967600209756,1351.6687647936362,4688.789269966891
-50.603461618345456,1056.6590426018095,3001.075534813934,-50.603461618345456,1499.4291754991575,4020.6251425341907,2827.33799481569,850.6261779127888,3557.4455700000944,2827.33799481569,1024.0835971274496,4576.995177720351
-51.3753991725498,614.0384157661138,3375.23698655951,-51.3753991725498,663.932613418326,3672.4053666016985,2755.1328175105837,5.593957001503396,3909.9440038746293,2755.1328175105837,5.9344050336590435,4207.112383916818
-50.62720973923421,-558.4063216784183,3849.765524815416,-50.62720973923421,-433.0641832690602,3200.2294203523425,2764.8022039985403,-967.6482341343539,4386.4092785998055,2764.8022039985403,-859.564057780476,3736.873174136732
-50.5943248401762,-1500.6597215625677,4135.159156467615,-50.5943248401762,-1026.3352391010558,2903.6273034643373,2823.309909488825,-1574.7654677951298,4687.3481762258625,2823.309909488825,-1244.7253126277324,3455.8163232225857
-51.48304116351414,-1557.2624182159614,4137.848933253096,-51.48304116351414,-1087.8856063118012,2906.316757331971,2823.871007574599,-1510.2816246057164,4688.936355198712,2823.871007574599,-1189.9962420933055,3457.404179277587
-51.448831046350776,-1539.3358012132567,4140.797692258548,-51.448831046350776,-1084.9808514657482,2909.2654978290702,2821.18112337699,-1522.6303603060815,4690.151467563117,2821.18112337699,-1197.4562446555287,3458.6192731336396
-51.434255275585194,-1530.5341759834198,4143.512942340082,-51.434255275585194,-1086.6464813963346,2911.9807363820046,2819.709529851864,-1527.2588851004025,4691.496696663792,2819.709529851864,-1199.16165854065,3459.9644907057145
-51.416511782557805,-1523.825082560509,4146.068387878152,-51.416511782557805,-1088.0200113644366,2914.536174503618,2818.958049657126,-1530.7844851977115,4692.908751419088,2818.958049657126,-1200.3248102861728,3461.3765380445543
-51.39957125920784,-1518.7201989337277,4148.494235526791,-51.39957125920784,-1089.2668521057049,2916.9620171376273,2818.7517318358464,-1533.4060649501719,4694.365335128765,2818.7517318358464,-1201.0292083987054,3462.8331167396004
-51.38424511021,-1514.7158776026401,4150.820703826797,-51.38424511021,-1090.3695800422418,2919.288482018568,2818.9637421783405,-1535.4292833960733,4695.855900873206,2818.9637421783405,-1201.461251418862,3464.323679064977
-51.3687008076552,-1511.5037370376424,4153.088616429878,-51.3687008076552,-1091.3659142484319,2921.5563984808523,2819.5137140945076,-1537.0190465139644,4697.387704773444,2819.5137140945076,-1201.7039069742843,3465.855486824418
-51.349508340396206,-1508.8646736874177,4155.346861377257,-51.349508340396206,-1092.2878342088852,2923.8146532435862,2820.359973330986,-1538.29148816844,4698.982217341886,2820.359973330986,-1201.8105887441461,3467.4500092082158
-51.335094496311264,-1506.6206058779087,4157.630197164922,-51.335094496311264,-1093.124308737437,2926.097998557734,2821.491889593518,-1539.3598166383065,4700.656567447514,2821.491889593518,-1201.8468518432207,3469.1243688403265
-51.32311350127395,-1504.6461941133562,4159.948336009809,-51.32311350127395,-1093.84929157034,2928.4161480257267,2822.887353522473,-1540.311666452796,4702.412234077881,2822.887353522473,-1201.870728721509,3470.8800460937982
-51.31235898126435,-1502.8779626938663,4162.295198868043,-51.31235898126435,-1094.4578919726428,2930.763023740742,2824.5203967503553,-1541.18657170164,4704.23978753234,2824.5203967503553,-1201.9080341356303,3472.7076124050395
-51.302540364214174,-1501.285102227045,4164.657867832507,-51.302540364214174,-1094.9600734358469,2933.125708668613,2826.3614546225263,-1541.9971869072822,4706.124536247707,2826.3614546225263,-1201.964885440047,3474.5923770838126
-51.29360411981529,-1499.8476916471454,4167.020745400484,-51.29360411981529,-1095.36966782771,2935.4886061503453,2828.3776218767634,-1542.7480885071157,4708.049312508176,2828.3776218767634,-1202.0409653683207,3476.517173258036
-51.285646755025304,-1498.5528990914625,4169.371009328587,-51.285646755025304,-1095.7046044570886,2937.838894654647,2830.537871257928,-1543.4380485776494,4709.999060341381,2830.537871257928,-1202.1304127841613,3478.4669456674415
-51.278838975561136,-1497.390982390586,4171.702875183337,-51.278838975561136,-1095.9847280816184,2940.1707903979923,2832.8186465393887,-1544.0634763167293,4711.964769340218,2832.8186465393887,-1202.2244349922917,3480.432684554873
-51.2731771627743,-1496.3481941219247,4174.015383188911,-51.2731771627743,-1096.2244624695852,2942.4833347353765,2835.2024145187456,-1544.626156211986,4713.941831431215,2835.2024145187456,-1202.318268703549,3482.4097829776797
-51.26849046451722,-1495.4077303781014,4176.308606758678,-51.26849046451722,-1096.4319912359827,2944.7766030930948,2837.6741939385947,-1545.1329145804289,4715.9268999273645,2837.6741939385947,-1202.411652847865,3484.3948962617806
-51.26458630650078,-1494.5547602713805,4178.582738260063,-51.26458630650078,-1096.6132597700444,2947.050790932653,2840.2209839251386,-1545.5905042352867,4717.917159984574,2840.2209839251386,-1202.5049596623496,3486.3852126571646
-51.26130536485137,-1493.7778343918535,4180.838592766891,-51.26130536485137,-1096.7738422918508,2949.3067180772755,2842.8323644315756,-1546.0037869434002,4719.910764889542,2842.8323644315756,-1202.5976783479728,3488.378890199927
-51.25853207440393,-1493.068241081544,4183.078215001029,-51.25853207440393,-1096.919165852546,2951.5464370679583,2845.5010954577992,-1546.3759870668548,4721.907345893755,2845.5010954577992,-1202.688515140112,3490.3755679606834
-51.256174056823454,-1492.4179393008976,4185.304322294388,-51.256174056823454,-1097.053245796095,2953.7726795467584,2848.2221842196636,-1546.7105523421583,4723.907458218253,2848.2221842196636,-1202.7768375760709,3492.375815470624
-51.25414470112601,-1491.8187086232872,4187.519156094673,-51.25414470112601,-1097.1781563663828,2955.9877161154627,2850.9911996805017,-1547.0119114313836,4725.911487325953,2850.9911996805017,-1202.8632694570495,3494.3800473467427
-51.252362658643015,-1491.2634787934123,4189.724325346951,-51.252362658643015,-1097.295334771739,2958.193216937343,2853.8039521882297,-1547.2839760622692,4727.9194755450435,2853.8039521882297,-1202.9484588964374,3496.3883671354347
-51.25069016154831,-1490.7467389976312,4191.92116906368,-51.25069016154831,-1097.4062382512716,2960.390585963398,2856.656735001302,-1547.52964058782,4729.931421099447,2856.656735001302,-1203.0325970515667,3498.4008379991647
-51.12811027910015,-1490.2556806164725,4194.108838194568,-51.12811027910015,-1097.5072293464875,2962.5831706880736,2859.4252293674313,-1547.7457984059367,4731.9452419942145,2859.4252293674313,-1203.1125037534018,3500.41957448772
-51.224560373794205,-1313.5038989536997,4135.067710172557,-51.224560373794205,-998.9184292383941,3027.476197056552,2857.2186772700206,-1384.7020438770526,4671.259934396441,2857.2186772700206,-1103.9939482797092,3563.6684212804366
-51.269602779967975,-1032.3036540593068,4031.924942037267,-51.269602779967975,-828.4330657953382,3136.675972442492,2854.2661100804658,-1102.0264295734344,4566.274773366968,2854.2661100804658,-917.6971790688964,3671.0258037721924
-51.25988375956165,-772.373459218779,3929.9032857790094,-51.25988375956165,-653.0298667205359,3244.065427583978,2853.7334064913757,-827.7479850267808,4463.10896055038,2853.7334064913757,-719.5225697539175,3777.271102355349
-51.25403336293667,-561.8575820145707,3843.971489761965,-51.25403336293667,-496.2161602824426,3334.8739258473724,2854.972566662961,-604.071707795579,4376.531613089729,2854.972566662961,-544.4272257075527,3867.4340491751364
-51.25059999184149,-403.0087699688232,3777.281323918039,-51.25059999184149,-368.1779484742698,3406.142850650862,2857.289027596768,-434.56010535484955,4309.498911788994,2857.289027596768,-402.8495569536071,3938.3604385218164
-51.248519252325664,-287.05158937527597,3727.7534618553827,-51.248519252325664,-268.9603590321234,3460.085302632103,2860.2006706810257,-310.3051660565856,4259.795835732052,2860.2006706810257,-293.8030968872463,3992.1276765087723
-51.24719843378593,-203.74736285091313,3691.967956291176,-51.24719843378593,-194.47317201630798,3500.1996421580425,2863.4243157732335,-220.7016262867463,4223.922758627991,2863.4243157732335,-212.2271124975057,4032.1544444948577
-51.246361315830626,-144.42186385826076,3666.6574067521788,-51.246361315830626,-139.70339999164588,3529.7956635011,2866.8065242314483,-156.6824980346581,4198.569114220167,2866.8065242314483,-152.36424645912794,4061.7073709690876
-51.24590786221386,-102.41384086386499,3649.123417876166,-51.24590786221386,-100.02001527939352,3551.593695488834,2870.2677629255436,-111.22990706804956,4181.014130585668,2870.2677629255436,-109.03638728984268,4083.4844081983356
-51.24578751088088,-72.79377081217116,3637.2661506266595,-51.24578751088088,-71.57700936316745,3567.7046096045847,2873.7679116686927,-79.11376429689936,4169.146687009279,2873.7679116686927,-77.99778950147251,4099.585145987204
-51.24587988809324,-51.97216989708757,3629.5005552446364,-51.24587988809324,-51.34941680084971,3579.718888447767,2877.287026923419,-56.50219586194915,4161.376157274556,2877.287026923419,-55.9306915641576,4111.594490477687
-51.2459714616426,-37.36108580008008,3624.653873990737,-51.2459714616426,-37.03844146422423,3588.8119208977905,2880.815228311328,-40.617768204752416,4156.527067734609,2880.815228311328,-40.321597174084786,4120.685114641662
-51.245876470666346,-27.110860547135253,3621.8722581357933,-51.245876470666346,-26.940717933113472,3595.838813582729,2884.3476612722707,-29.46654703167372,4153.744260412548,2884.3476612722707,-29.31037022192187,4127.710815859484
-51.24553886473637,-19.91011140873864,3620.542374640215,-51.24553886473637,-19.818283331324896,3601.4134952079266,2887.882024215295,-21.629962837906625,4152.413774346192,2887.882024215295,-21.545698058259347,4133.284894913904
-51.24500104080532,-14.835303056037471,3620.2283325224125,-51.24500104080532,-14.784313770109202,3605.9721367700104,2891.417277504758,-16.106526090510787,4152.099417322243,2891.417277504758,-16.05976156659912,4137.843221569841
-51.244329585664694,-11.239511563105456,3620.6228563099007,-51.244329585664694,-11.2102519146381,3609.8221442892054,2894.952962166715,-12.193493336896058,4152.4937685971045,2894.952962166715,-12.16667699326336,4141.693056576409
-51.243577193491184,-8.671580574227074,3621.5107019205916,-51.243577193491184,-8.654172631469137,3613.1788217792014,2898.4888718588604,-9.400149339962788,4153.381513330027,2898.4888718588604,-9.384207782647913,4145.049633188637
-51.242776840657854,-6.818091520414793,3622.7418670000743,-51.242776840657854,-6.807337074748532,3616.1921981319,2902.0249089418603,-7.3852476483418155,4154.6126141902005,2902.0249089418603,-7.375407036176083,4148.062945322026
-51.2419467391404,-5.462049880258033,3624.212264388314,-51.2419467391404,-5.455152962339766,3618.966371198937,2905.5610235279523,-5.9123392936536225,4156.082966381848,2905.5610235279523,-5.906033006700444,4150.837073192471
-51.241095728556395,-4.453649448133774,3625.849921576218,-51.241095728556395,-4.449067483953488,3621.5733166222662,2909.0971872321666,-4.818093318056426,4157.720588273287,2909.0971872321666,-4.813906184830576,4153.443983319335
-51.240226694244676,-3.689700182673847,3627.605207567576,-51.240226694244676,-3.686557596055279,3624.0626649035985,2912.6333812435614,-3.989962285635053,4159.475843994064,2912.6333812435614,-3.9870916557924194,4155.933301330087
-51.23933806549817,-3.0992511501633864,3629.4439707256856,-51.23933806549817,-3.097035402404168,3626.4685654366363,2916.169590270093,-3.350542807298967,4161.31457919324,2916.169590270093,-3.348519242883818,4158.339173904191
-51.23842360385194,-2.633645853294159,3631.3427745570984,-51.23842360385194,-2.6320468915177995,3628.814451630596,2919.7057985378783,-2.8467321443737954,4163.213355782276,2919.7057985378783,-2.8452719447550927,4160.685032855773
-51.237469957310424,-2.2597689163884067,3633.285651030025,-51.237469957310424,-2.2585924716344317,3631.116288035993,2923.241985399854,-2.44233849710748,4165.156204723121,2923.241985399854,-2.4412641066259835,4162.98684172909
-51.23644943014027,-1.9556317540460946,3635.26196849176,-51.23644943014027,-1.9547512871368569,3633.3847026490125,2926.778117078491,-2.1132174188764132,4167.132493668104,2926.778117078491,-2.112413352711438,4165.255227825356
-51.23529818356376,-1.707740635992654,3637.265148398646,-51.23529818356376,-1.7070698371591577,3635.626270296185,2930.314124306017,-1.8443222961991164,4169.135643539658,2930.314124306017,-1.8437099535627492,4167.496765437198
-51.23383322701521,-1.5099218159050802,3639.292073384102,-51.23383322701521,-1.5093981432790717,3637.8441046300463,2933.8498189970123,-1.6283033528992636,4171.162536513231,2933.8498189970123,-1.6278259813841254,4169.714567759176
-51.231239088904346,-1.3634573846461042,3641.3431139330874,-51.231239088904346,-1.36303137998504,3640.0378314983345,2937.3843807194153,-1.465482137426878,4173.213542637664,2937.3843807194153,-1.4650951404350905,4171.908260202911
-51.206444480154,-1.2784800188952796,3643.42275005853,-51.206444480154,-1.2781069652206993,3642.202970329167,2940.8967225562815,-1.3651424944170474,4175.293138453654,2940.8967225562815,-1.3648060017084875,4174.07335872429
-50.56248295988583,-1.2774388083481267,3648.5399062372558,-50.56248295988583,-1.2770690909729314,3647.328197847609,2922.450298460129,-1.3487167401512743,4174.378741428519,2922.450298460129,-1.3483867804471734,4173.167033038872
