s,raceline_x,raceline_y,psi,kappa,vx,ax
921.7143282337391,185.34209509792296,19.20415830717759,2.477786761939442,0.0022620917554707328,21.309606092084035,-3.1837271540776633
923.7137085552873,184.11268799343756,17.627093332972983,2.4804967022266378,0.00044947692281319514,21.008768382694452,-3.1870089299492834
925.7130888768356,182.8848292875543,16.049089433357405,2.479586961152154,-0.001359787774517793,20.703242815545188,-3.191557146240736
927.7124691983838,181.65257553152713,14.47420689016246,2.4751710324292686,-0.003006409779053315,20.392694524580193,-3.1809375915294726
929.7118495199321,180.4111547733739,12.907104856503336,2.4675946760914305,-0.004517660913863129,20.078400880640082,-3.1973557312156635
931.7112298414803,179.15556438973613,11.350985765414173,2.4573512712286174,-0.005729643331988079,19.757447245626764,-3.202211919357049
933.7106101630286,177.88225232065733,9.809224901873543,2.444902712529566,-0.006615606995184225,19.430693314180655,-3.1896699509127617
935.7099904845768,176.58905448283076,8.284889428397147,2.4309580511174045,-0.007270029687240697,19.099662719680882,-3.202377982025915
937.7093708061251,175.2736741608128,6.779058312510232,2.416149599369438,-0.007540917578430802,18.761438456758142,-3.202406575983549
939.7087511276733,173.93611047968056,5.29366237565243,2.4007673295814946,-0.007868635499208401,18.417000721819157,-3.185473140284415
941.7081314492216,172.57513623361461,3.829247756193046,2.384697325353127,-0.008225548034111269,18.067871234998236,-3.1956918751459193
943.7075117707698,171.19034404329963,2.3875681736495094,2.3677841680676397,-0.008691728299698914,17.710707610558092,-3.193624458749935
945.7068920923181,169.7808269864898,0.9702602878616675,2.3499750877189767,-0.009120157068594622,17.346429726955353,-3.173155298676326
947.7062724138663,168.34491210099023,-0.42187410689555843,2.3313138656169206,-0.00954537896652321,16.976746913040223,-3.186359478639072
949.7056527354146,166.88360329807972,-1.785499401061326,2.3118030687199633,-0.009970085374826054,16.597242146557996,-3.1822047124221644
951.7050330569627,165.39507035000227,-3.1199872198693774,2.29136270841885,-0.010543861327402357,16.20936679544181,-3.158671999665914
953.704413378511,163.87790725123517,-4.423471343716401,2.269584639776328,-0.011095506997641823,15.814954904534384,-3.185413501217743
955.7037937000592,162.3341605563009,-5.692122439288074,2.2479935384645637,-0.010496894793765654,15.406981939750525,-3.181859593306705
957.7031740216074,160.76595246215302,-6.926466686477565,2.2271406019624216,-0.010757130343596225,14.988382086743897,-3.153592321793412
959.7025543431557,159.16530809027705,-8.13152344926347,2.20488237693701,-0.01152652808196996,14.561632350717629,-3.1869943592344865
961.7019346647039,157.5436715412036,-9.293648873031984,2.1795349218896867,-0.01388930551620701,14.11726280494874,-3.1710157524922615
963.7013149862522,155.88441534255028,-10.414444361214104,2.1496185408438366,-0.01568655487801643,13.66078241222968,-3.1471121099831065
965.7006953078004,154.1916795477321,-11.4820635232376,2.116903540660301,-0.017051231754233412,13.192135083809267,-3.211401784931527
967.7000756293487,152.46573072504333,-12.489862901844994,2.08112534463954,-0.0187559612223695,12.69609392698073,-3.1692187216519008
969.6994559508969,150.7033499934531,-13.432206950772187,2.041865736560558,-0.020777782928141354,12.186790139705005,-3.1700862791592663
971.6988362724452,148.90274489532695,-14.300651717349808,1.9976297274775439,-0.02342895703354047,11.65510350279604,-3.171361080904728
973.6982165939934,147.07232338970766,-15.079923438105796,1.9477079578213532,-0.02694460196592186,11.097744085422006,-3.088876621581523
975.6975969155417,145.18647947063025,-15.766001912618586,1.8909173694932653,-0.029506555937426255,10.526549554329648,-3.107702217992346
977.6969772370899,143.28168931675617,-16.333588283357084,1.8286784892907253,-0.03312459013778526,9.918734203515417,-3.111367034476325
979.6963575586382,141.3241992049286,-16.777172253578364,1.7543792103376,-0.04689174893742693,9.270365481268497,-3.1524029344354956
981.6957378801864,139.34105836068733,-17.030816104766636,1.6322138694041426,-0.07507043638432814,8.563525639063172,-3.4298015388906715
983.6951182017347,137.35352566123262,-16.990535914006824,1.4646527276431787,-0.08917393328696592,7.721335115350462,-3.3097468030186774
985.6944985232828,135.38632445326044,-16.594999793290985,1.277552441731097,-0.09670134199425974,6.810589600689429,-1.5658244075664625
987.6938788448311,133.54171629826575,-15.828005929388747,1.0699497490107812,-0.11416463974114097,6.33425399664729,-1.2460279925231446
989.6932591663793,131.92203532901806,-14.659537055525682,0.8111563087723135,-0.1447470210668663,5.9279175093235095,-0.400763328597334
991.6926394879275,130.66581705099347,-13.116189461762318,0.5711060337080758,-0.0974276708583858,5.791169948443312,-0.07028832363842435
993.6920198094758,129.7281764148785,-11.3403258170604,0.41122804497903664,-0.06852562947851791,5.766852104009462,2.1392472735302674
995.691400131024,129.06019836381222,-9.444588182025791,0.2627095649584972,-0.07925709799531623,6.466136481142539,1.5226201443022247
997.6907804525723,128.70303851713203,-7.488865962803021,0.09756946479999318,-0.07982447243706159,6.920947514624296,-0.2950173901039572
999.6901607741205,128.6545873539745,-5.485371217589976,-0.04283806659203604,-0.06078518870722081,6.835189139417248,2.214740545779254
1001.6895410956688,128.85092110716135,-3.4927225447147867,-0.1479564871573673,-0.04352720427451932,7.454933125168855,4.785033793014041
1003.688921417217,129.21347803376506,-1.5424737682351062,-0.21178942395440825,-0.01982050142939361,8.643508125068813,4.098943436414541
1005.6883017387653,129.66852873883525,0.4045929213489685,-0.2477585482563256,-0.018772667648713624,9.544680528961889,4.159232332038914
1007.6876820603135,130.1944982283006,2.3278844727467596,-0.2864121869131433,-0.019414775393301283,10.379436446878769,4.046804411626444
1009.6870623818618,130.79552203029436,4.234363327032072,-0.32393958063593353,-0.01812243331001314,11.13170710925853,3.992615915760991
1011.68644270341,131.46589503218098,6.120030703821689,-0.3586316813446926,-0.016451381631501526,11.827105248253359,4.038038318124632
1013.6858230249583,132.19736423811835,7.980778732405508,-0.3899626990263858,-0.014862796894232169,12.491099521463068,3.884449919942146
1015.6852033465065,132.98550134879866,9.825023714378135,-0.4167607871911927,-0.011885267082116461,13.09811256307711,3.9410391630926798
1017.6845836680548,133.81469545328383,11.643795455487362,-0.43815479882466946,-0.010128863032459936,13.686483296059503,3.956159240796002
1019.683963989603,134.6786891779192,13.441281428429598,-0.45775131033210426,-0.009469946083947104,14.252703563999109,3.8919148994714825
1021.6833443111512,135.57984995381648,15.226962527247007,-0.47727326166984163,-0.010200827886738296,14.788590027772111,3.932187504738878
1023.6827246326994,136.51614047940126,16.99201501282252,-0.4982810462294487,-0.010455279314577074,15.310985325730865,3.9238860120921295
1025.6821049542477,137.4893652837209,18.738137095635498,-0.5184300402878301,-0.009713891032238851,15.81508623428583,3.9027603520826433
1027.681485275796,138.49721891087083,20.466275266772005,-0.5373938846223227,-0.009291364994230434,16.301017057019546,3.938837453476963
1029.680865597344,139.53578069649916,22.17341658565133,-0.5555642104249123,-0.00889054577052311,16.77717572423201,3.9318227965868893
1031.6802459188923,140.6050344472071,23.862658093151786,-0.5729328574356375,-0.008484506587412424,17.2393748012038,3.920861294020623
1033.6796262404407,141.7032113462912,25.534129787732105,-0.589521913540517,-0.00811114990106131,17.68826247447589,3.949439288742579
1035.679006561989,142.82758531663475,27.186457779438296,-0.605369716725313,-0.007779194770193338,18.129188943691727,3.939170239161204
1037.678386883537,143.97797692189545,28.821675996580684,-0.6207156145468842,-0.007570289475914324,18.558536867837635,3.9318732352158396
1039.6777672050853,145.15305381295454,30.439614728264882,-0.6353717809991227,-0.00699578046546613,18.977405265776294,3.9548813339234976
1041.6771475266337,146.3501678981362,32.04035007534957,-0.6486091095408738,-0.006120048001592539,19.38959861492046,3.9429675341704615
1043.6765278481819,147.56692741715239,33.6268575959435,-0.6594310948823248,-0.004703000597492729,19.79200641270038,3.9360936104847584
1045.67590816973,148.79868003053306,35.20195767398256,-0.6674911904709937,-0.0033866168883310483,20.185713117388808,3.9553321232874628
1047.6752884912783,150.0407794819857,36.768313413606435,-0.6729947548621737,-0.002172585148034873,20.573756110212333,3.9444380038853013
1049.6746688128267,151.2899314281923,38.32944851863715,-0.6763466623709378,-0.001179449648156497,20.953574967808507,3.9373284713002867
1051.6740491343749,152.542867548807,39.88765582089649,-0.6778503887287579,-0.00037373456677745014,21.32596394214221,3.9536467286858428
1053.673429455923,153.79674554202379,41.444643888415484,-0.6778693714709793,0.00031636743991696436,21.693465029748598,3.943272369942624
1055.6728097774712,155.04982117443893,43.002556705783604,-0.6767039801841164,0.0008492353933241229,22.053902769234774,3.9334485137682402
1057.6721900990196,156.3001848151641,44.56237198378617,-0.6746506460908236,0.0011462876326344947,22.40766713567848,3.946600533840006
1059.6715704205678,157.54720886579912,46.12534017262507,-0.6721461310997123,0.001343157076928004,22.7570880683823,3.935823726763499
1061.670950742116,158.78999722938116,47.69157287371769,-0.6693249666460119,0.0014789255918056972,23.10029165116438,3.9262646652015873
1063.6703310636642,160.0281087794791,49.26137688768405,-0.6662883832204898,0.0015406682019715164,23.43765489519894,3.9387364591631124
1065.6697113852124,161.2614954534517,50.835133229835805,-0.6631748406456699,0.0015597648000806453,23.771279547447023,3.9300941523048225
1067.6690917067608,162.4899244126162,52.412640509545376,-0.6600906214023868,0.0015254539064202442,24.09956923147745,3.92143011223506
1069.668472028309,163.71349677788703,53.9938137059195,-0.6571017588697633,0.001455975608029938,24.422737306457545,3.9333141896122648
1071.6678523498572,164.93255931632743,55.578668765403336,-0.6542727847060861,0.0013686695861265617,24.742644958019085,3.925954723733342
1073.6672326714054,166.1472367032292,57.16678537443556,-0.6516429693037439,0.001262008044566576,25.057881649381905,3.9184208032749397
1075.6666129929538,167.35787135730305,58.7579146365005,-0.6492329220665037,0.0011467535921334845,25.36860775930871,3.9298294036489176
1077.665993314502,168.56492573151263,60.351909261621195,-0.6470578952772713,0.0010287410207496675,25.67646211609092,3.9234127879677865
1079.6653736360502,169.76866090795633,61.94833264595928,-0.6451194772666977,0.0009103147043599108,25.98017504641181,3.9170244590498697
1081.6647539575984,170.9694710123334,63.54692404882002,-0.6434141057508808,0.0007967635873223205,26.279892288346492,3.928002138444085
1083.6641342791468,172.1677735358495,65.14748098326845,-0.6419321023993937,0.0006880140652000492,26.577055499891326,3.922278040442898
1085.663514600695,173.36384452593143,66.74965213345529,-0.6406560067424831,0.0005884968850181689,26.870506696073075,3.916926923640556
1087.6628949222431,174.5580271631211,68.35322740880369,-0.639577566816384,0.0004906821682503907,27.160393651930864,3.9274253743387275
1089.6622752437913,175.7506633685696,69.95801048214977,-0.6386933344043979,0.00039488992532630846,27.44798384842592,3.922055103094234
1091.6616555653397,176.94201368817198,71.5637126148204,-0.6379951414752041,0.0003035439799672912,27.732204689309512,3.9178118336333068
1093.661035886888,178.13244095116002,73.17024105160148,-0.6374392159223335,0.00026599303256104654,28.013239168242407,3.928042740793377
1095.6604162084361,179.32189634139155,74.77724501492897,-0.6369275597404207,0.00024392609814277236,28.292205135221177,3.9234429119234617
1097.6597965299843,180.51060716837478,76.3848770699906,-0.6364697040319438,0.00021405555422217656,28.568125253769637,3.9196431803539484
1099.6591768515325,181.69867387146536,77.99308574143912,-0.636061539395347,0.00019764400042952915,28.84114240801933,3.929214843792185
1101.658557173081,182.8860083840519,79.60163358100647,-0.6356769837701436,0.00019081911881792864,29.11225661255546,3.924746545056689
1103.657937494629,184.07277477695177,81.2107059403128,-0.6352869757913039,0.0001993116103050191,29.380565125500567,3.9212121835349523
1105.6573178161773,185.25894282725753,82.82031957413368,-0.6348678812605513,0.0002239912462224761,29.646207110632716,3.9302631496245914
1107.6566981377255,186.4442900281268,84.43032940704587,-0.6343885150423195,0.000259656395876923,29.91009491202361,3.9262290182595123
1109.6560784592739,187.62884686324327,86.04102695002663,-0.6338171349663612,0.00031191768468788385,30.17140745341956,3.922739625239239
1111.655458780822,188.8124418617484,87.65253181680396,-0.6331288339800358,0.00038067651448733163,30.43024686963257,3.931283218963782
1113.6548391023703,189.99471272596224,89.26480527624568,-0.6322921450761702,0.00046021129739640126,30.68745973780887,3.927693094274434
1115.6542194239184,191.17554155306283,90.87823291600031,-0.6312770583628851,0.0005552211758256988,30.942302592457246,3.9239509799233048
1117.6535997454669,192.354622888043,92.4930399453917,-0.6300616129299684,0.0006638477493431851,31.194823776824656,3.896085928863719
1119.652980067015,193.53146776502538,94.10928469664401,-0.6286203430212036,0.0007807424358064633,31.443545371691258,3.790271367486888
1121.6523603885632,194.70582514395858,95.72742197242779,-0.6269316683201337,0.0009084990311412218,31.683638261925797,2.6050774219440163
1123.6517407101114,195.87728262345783,97.34776420541178,-0.6249675855328611,0.001062152905591904,31.847606104378663,1.6464701023350505
1125.6511210316598,197.04521084494243,98.97047325781509,-0.6226791647072243,0.0012357321548755239,31.950803658513976,0.04358511583384275
1127.650501353208,198.20914882371756,100.59611366479248,-0.620003011933773,0.0014413246936690988,31.95353096092404,-1.5977136113193402
1129.6498816747562,199.3684378227616,102.22518172022205,-0.6168897564658433,0.0016801168009830257,31.853402747004097,-2.424686009520096
1131.6492619963044,200.52216903462818,103.85802483136109,-0.6132795889264983,0.0019381625226913076,31.700844272292066,-3.327217305436734
1133.6486423178526,201.66957995982372,105.49536324221633,-0.6091223211470996,0.002220511853221648,31.490296631884927,-3.33361128938264
1135.648022639401,202.8097729696066,107.13784939263424,-0.6044223330653384,0.0024749755816544116,31.27792301833254,-3.329120995771023
1137.6474029609492,203.94175334525306,108.78585161803562,-0.599233663314092,0.0026995144738638103,31.064386527448786,-3.330879552683351
1139.6467832824974,205.0648519557355,110.43995206356144,-0.5936647121473497,0.0028712725995513637,30.84925801805575,-3.3348078945811057
1141.6461636040456,206.17851233582687,112.10052948695254,-0.5878105396535354,0.0029708047382130385,30.63236232652387,-3.327385246085654
1143.645543925594,207.28223150797842,113.76759948742405,-0.5817998712197745,0.003017313120849999,30.414407844588567,-3.3243716987354768
1145.6449242471422,208.37590331014326,115.44129912756087,-0.575797642648147,0.0029868409685779034,30.19507969562332,-3.3229758174751374
1147.6443045686904,209.45964440494808,117.121535400925,-0.5699490674875947,0.002844237368685961,29.97423982202323,-3.311607918020792
1149.6436848902385,210.53377253752095,118.80783561379678,-0.5644456020233146,0.002627353693701205,29.75252469119579,-3.303238828941562
1151.643065211787,211.5990592519364,120.4997505289267,-0.5595088535635582,0.0023109183929585545,29.529711547461726,-3.2985529322343257
1153.6424455333351,212.65658888448206,122.19657086746219,-0.5553107640469206,0.0018696486407359847,29.305524060007965,-3.2861345065612717
1155.6418258548833,213.7077453243237,123.8972873130577,-0.5520520529885924,0.0013619589680044341,29.080462085375252,-3.2769769913900344
1157.6412061764315,214.7543035694485,125.60087883905291,-0.5499148276680346,0.0007758988259238831,28.854279205647206,-3.277271933955662
1159.64058649798,215.79820223561677,127.30603788171798,-0.5489751529814544,0.00016031419735627905,28.62628866009733,-3.268682381934318
1161.6399668195281,216.841514762011,129.0114689605024,-0.5492699797838454,-0.00044852754663805394,28.39707245452523,-3.2642767292830532
1163.6393471410763,217.88647348375514,130.71616454480687,-0.5507567851040283,-0.0010380898268522697,28.166303674325516,-3.273191626489648
1165.6387274626245,218.93469207263914,132.4181414893716,-0.5535073148905962,-0.0017239909682997827,27.932990402407754,-3.267426050182589
1167.6381077841727,219.98903034701246,134.1169338303608,-0.5576165368709951,-0.002339859950005568,27.698128061789767,-3.2654075325828558
1169.637488105721,221.05149969367542,135.8111387611944,-0.562793442375952,-0.0028368427058979508,27.46140409742993,-3.2771267936096504
1171.6368684272693,222.12294478854952,137.49846211223178,-0.5688334313101218,-0.003193225955810012,27.22176095254711,-3.2699249565065913
1173.6362487488175,223.2055116937534,139.1795056606974,-0.5755301685099766,-0.003466060112748691,26.980523014494388,-3.265906411552506
1175.6356290703657,224.29990777601967,140.853359584175,-0.5826376018141377,-0.0036414512877497975,26.73740907629438,-3.273294430519453
1177.635009391914,225.40577887426537,142.5182526779,-0.590019298344881,-0.003737557455717812,26.49150662327607,-3.263584618651418
1179.6343897134623,226.52452872548824,144.17553372876904,-0.5975786117587325,-0.003821125494600035,26.244039884183263,-3.257723719539764
1181.6337700350105,227.6560794810381,145.82446845578295,-0.6052980832196105,-0.0038988959177941166,25.994668146503134,-3.2647338146576614
1183.6331503565586,228.7998389259585,147.4636434293714,-0.6131826483896963,-0.003992219676051044,25.74233639277107,-3.254217368115509
1185.632530678107,229.95712863751803,149.09432685810015,-0.621244613714228,-0.004044620021667519,25.488331577858983,-3.2490447239861413
1187.6319109996552,231.12762259999883,150.71570072724086,-0.6293160038270628,-0.004028220458742778,25.232179740421707,-3.250901163120389
1189.6312913212034,232.31058750961245,152.327114689181,-0.637077571872857,-0.0036946313898629122,24.97325206750746,-3.2356355191849766
1191.6306716427516,233.50585137037623,153.93033905532326,-0.6440318184757288,-0.003156429765486552,24.71284659560173,-3.225836769570296
1193.6300519643,234.71100607980898,155.5258560500834,-0.6495075220779177,-0.0023218600440532695,24.45046906998988,-3.22428732590322
1195.6294322858482,235.92354115957065,157.11598735440865,-0.6530471293973085,-0.0011608988901623634,24.18537335832704,-3.2115327670114473
1197.6288126073964,237.13971887705324,158.70324602854797,-0.6541272979713632,0.00010653011436076668,23.918405750570745,-3.2109336575649414
1199.6281929289446,238.35535344882825,160.29054434867746,-0.6525580360260761,0.0014652919949842168,23.64847518364496,-3.2249191644613457
1201.6275732504928,239.56666521243267,161.88194298095453,-0.6481428441029736,0.002983617923147332,23.37423150992255,-3.220928620240557
1203.6269535720412,240.7678803061581,163.47976907357128,-0.6406298620701384,0.004480017679779406,23.09707721939324,-3.2359583771277514
1205.6263338935894,241.95499172674582,165.08852080585177,-0.6303699398424928,0.005785837012037349,22.815239492003094,-3.2542255959812882
1207.6257142151376,243.12376849045359,166.71120012686336,-0.6177149256770857,0.00679782053326943,22.52825523294005,-3.249369283235938
1209.6250945366858,244.2698531847175,168.34884383581098,-0.6032346743357042,0.00761151220132697,22.23800426827463,-3.2605877618941874
1211.6244748582342,245.39125724573105,170.00406980427465,-0.5875211458451192,0.00810642280049677,21.942892330323616,-3.265504815057066
1213.6238551797824,246.485785839624,171.67729007247902,-0.5709438006412627,0.008433251686358301,21.643302698199346,-3.2530416755143077
1215.6232355013306,247.55173373371846,173.36837360534943,-0.5538191524846168,0.008702842038436319,21.340675168876082,-3.256500880033305
1217.6226158228787,248.58826057926544,175.0780204245625,-0.5361383265670832,0.00898217782751247,21.033365139943687,-3.259393972275566
1219.6219961444272,249.59382967394527,176.80585424756748,-0.5178972119627046,0.009269479055015071,20.721218901732488,-3.2448336506307247
1221.6213764659753,250.5672687548729,178.55212915642124,-0.49907695653216044,0.009563798329144795,20.405724679069323,-3.24761222150464
1223.6207567875235,251.50714819819754,180.31672813250782,-0.4796379880816064,0.00987944975817453,20.084998773776096,-3.250464154671747
1225.6201371090717,252.41180816052682,182.09919973710254,-0.45955426284817635,0.010224255828654391,19.75877900096791,-3.234243867956549
1227.6195174306201,253.28010353223377,183.9003182820482,-0.43875656748130343,0.010581855735618087,19.42875138859233,-3.2378237988809504
1229.6188977521683,254.10997783308372,185.71913241717553,-0.4172402684367251,0.010937134404372268,19.092645132183296,-3.2404548017130885
1231.6182780737165,254.8997304380043,187.55533910423276,-0.39497993744468785,0.01136213440941015,18.750234532310778,-3.2233233933956917
1233.6176583952647,255.64785686606533,189.40973176645318,-0.37182194420497505,0.011653867178541737,18.40331481802061,-3.2340168174664625
1235.6170387168129,256.3525477982836,191.28008795913567,-0.3489726731723206,0.011190411324662352,18.048543905877292,-3.2360133832011098
1237.6164190383613,257.0143369382117,193.16422653254173,-0.3263206007648365,0.01185176096045517,17.686432488353923,-3.214333741475363
1239.6157993599095,257.63284202285337,195.06829708107992,-0.3014742682808651,0.012951459685995365,17.3192535320063,-3.2273081414357807
1241.6151796814577,258.20085536880157,196.9845892252516,-0.2744681360331882,0.014100160456007283,16.94258864892832,-3.226599579070501
1243.6145600030059,258.715346446231,198.91873736724008,-0.2452107692230736,0.015003868474478831,16.557442759042726,-3.202978620890323
1245.6139403245543,259.17108740278786,200.86561954410436,-0.2144039822418642,0.01583090814291389,16.166043605937713,-3.2397605481004583
1247.6133206461025,259.5653830120858,202.82786565927208,-0.1819194201691383,0.01666135055921444,15.760264556671602,-3.2240746371712166
1249.6127009676507,259.89388598241936,204.80153297465256,-0.14762947409817428,0.017600584925841066,15.345801905627273,-3.1971200191306424
1251.6120812891988,260.1520242293858,206.7799601139023,-0.11151690427389571,0.018625452975926608,14.923441909392032,-3.2304257856788205
1253.6114616107473,260.33682408022025,208.77436925972617,-0.07281063378607078,0.02000888665704923,14.484178227665554,-3.190515877018303
1255.6108419322954,260.44145509202997,210.77023295881054,-0.03149987144957023,0.021343365398348687,14.036855403208582,-3.148117297571407
1257.6102222538436,260.4608469273167,212.76634010027436,0.012565317979347013,0.02282947960218728,13.58104348204535,-3.171976641941105
1259.6096025753918,260.3885972138024,214.77060035306656,0.0601438749177261,0.024760656702369644,13.1057531910452,-3.153230343241803
1261.6089828969402,260.21689395454234,216.76696471357872,0.11226069892428137,0.027193511621262788,12.615536187947676,-3.1354423372055265
1263.6083632184884,259.9385469251354,218.7385749002831,0.16924575545847387,0.030177737332796602,12.108421445122474,-3.2137450762787303
1265.6077435400366,259.5388192376812,220.70490801131209,0.232963150220737,0.03347915614392448,11.565590022334947,-3.251550450049548
1267.6071238615848,259.00845229370606,222.63749199523878,0.3040767969112792,0.03756732417356942,10.989117371110076,-3.2812386956388946
1269.606504183133,258.3379975415592,224.5137658298106,0.3847290821226488,0.045239601535155216,10.374960840374653,-3.316394334979559
1271.6058845046814,257.50226740793755,226.3183978576129,0.48652585444071716,0.05748214450267804,9.71485178968789,-3.3808067993523694
1273.6052648262296,256.46010819940386,228.0207141379476,0.6168249892341073,0.07137806395450816,8.992180387672342,-3.0731287101949594
1275.6046451477778,255.19141259103932,229.5524249288883,0.7712231259353253,0.08452600235428281,8.28073680217781,-2.2893617188377524
1277.604025469326,253.68203108279866,230.85875668807745,0.9389636930568015,0.0727587682308105,7.708176986022188,-0.6708928572104041
1279.6034057908744,251.99015582361156,231.93709988976053,1.0601414387590142,0.05067433262078188,7.532147933670339,3.0075498046780327
1281.6027861124226,250.20140226169858,232.8326394379187,1.1490650002106353,0.03853025734379223,8.292148351651282,3.8423807053195613
1283.6021664339708,248.3485767915306,233.5840117490266,1.2207567545698392,0.03419952018571992,9.1719400906252,4.0562035235478024
1285.601546755519,246.44469090970577,234.20782742658074,1.2866683876632514,0.03146698964142618,10.017198811862007,4.070887728324558
1287.6009270770674,244.51125280043928,234.7088353219891,1.3470558921593785,0.029172680614142833,10.799202640327652,4.017163959645465
1289.6003073986155,242.5493906402404,235.09683414168512,1.403263136102371,0.026862178784159654,11.518960665162252,4.043497514186478
1291.5996877201637,240.57553951084972,235.37836495791208,1.454055041536436,0.02401495261110898,12.200632505150793,4.074021917308493
1293.599068041712,238.58801985061572,235.56552772298244,1.4987583179428596,0.021193372423321935,12.850932729875577,4.082207934770323
1295.5984483632603,236.58570555291598,235.6683676285462,1.5396755583834283,0.01961463943638296,13.471089208162958,3.9901053360988774
1297.5978286848085,234.59394236959608,235.692347303294,1.5774027490590967,0.018294479324214383,14.050826332785041,4.005652580081024
1299.5972090063567,232.59501217585344,235.64337421977046,1.6127890447761652,0.017128623524136657,14.60970110992114,4.017870938818894
1301.596589327905,230.59268574709907,235.5254159217097,1.6461735956918853,0.01610346034495684,15.149583185699225,3.9417845709287542
1303.595969649453,228.60434896406613,235.34436870288638,1.6764122224720008,0.014252913092992195,15.66116610301465,3.951304803135647
1305.5953499710015,226.61720556502578,235.10600107491118,1.7035458347800994,0.013018793557646607,16.157736408354772,3.9735582085972174
1307.5947302925497,224.6371962190337,234.8158878184465,1.7287519376690943,0.012281333447891335,16.64216794830122,3.9285943278185393
1309.5941106140979,222.66705785359554,234.47708966354568,1.7535121938526714,0.012489989215562783,17.107637545851762,3.9424595929153563
1311.593490935646,220.70585188766273,234.08928769893467,1.7784206392892195,0.012233325173515762,17.56235219602957,3.965396746560907
1313.5928712571945,218.75415468565888,233.65354643711223,1.8022976599271674,0.011654520682844874,18.008133915033966,3.922399351222298
1315.5922515787427,216.81392506078683,233.17258325494117,1.8251204008378572,0.011180754065779102,18.438482129881816,3.9361694365449322
1317.5916319002908,214.88463216343365,232.64828948463855,1.8470141660448398,0.010727928322102133,18.8604724935879,3.955844364996801
1319.591012221839,212.96647678218744,232.08256671554585,1.8680326745296387,0.010294938208205715,19.275266468672996,3.9143714789257076
1321.5903925433875,211.0612811464101,231.4777440375136,1.8882252368532884,0.009909504978428492,19.677106800816485,3.9297974326834533
1323.5897728649356,209.16802745303804,230.83515412676095,1.9076660514893078,0.009545675607400146,20.07244009481394,3.9473199720412233
1325.5891531864838,207.28687281200905,230.15635672600212,1.9264114304902638,0.009201895140356964,20.46184837960151,3.906222509390127
1327.588533508032,205.41947669322576,229.44340972148714,1.9444918291106372,0.008889519281705293,20.840040497646047,3.924274017947086
1329.5879138295804,203.56454662721913,228.69718620241792,1.961963310742389,0.008592977134218867,21.213192132237467,3.936280033292359
1331.5872941511286,201.72238701151045,227.91906077813047,1.9788660411395949,0.008312594980121392,21.581004659574056,3.9030253704644684
1333.5866744726768,199.89412803970788,227.1107297735677,1.9952234024461175,0.008054457380092186,21.939622292942445,3.920365021680692
1335.586054794225,198.0786867303429,226.2728611072415,2.0110776872103777,0.007807866337252416,22.294026727180658,3.9267596002747935
1337.5854351157732,196.27642665724088,225.40669115000733,2.026455296138722,0.0075735866298656945,22.6434493718763,3.9024797898674417
1339.5848154373216,194.48790783348267,224.51351908418738,2.041394302691131,0.007375272484036378,22.98544935499256,3.9186100915112996
1341.5841957588698,192.71239944530865,223.59388589480682,2.055953766168969,0.007194499480702336,23.32381756618122,3.9200263747910293
1343.583576080418,190.95038169394218,222.6488405868712,2.0701816359650307,0.007038850755635825,23.65746632773505,3.9039027481237283
1345.5829564019662,189.2018430513755,221.67912905003692,2.0840475048665574,0.006820952804235049,23.985130512707048,3.9188312494395845
1347.5823367235146,187.46674211601555,220.68568808827638,2.097464618904306,0.00661435329922012,24.30960620575306,3.9155472403865956
1349.5817170450628,185.74495661645554,219.6693887652334,2.11052601303268,0.006451144499329659,24.6295410042459,3.9040076363463316
1351.581097366611,184.03638569595478,218.6309402785392,2.123267462842607,0.006295956099376404,24.94444792266206,3.916752244324074
1353.5804776881591,182.3410455878704,217.57108067524726,2.1357046942404168,0.006146949726523998,25.256437533622236,3.9079180163477187
1355.5798580097076,180.65885500001056,216.49045985524157,2.1478532897779967,0.006005710542887317,25.563928994776653,3.9008226699335733
1357.5792383312557,178.98968470686717,215.38966472575575,2.1597246141426254,0.005869997309881139,25.867217125508706,3.9120528578808735
1359.578618652804,177.33367804339076,214.26944209437403,2.171328504105613,0.005738839833808765,26.167848303213958,3.8992716801800014
1361.577998974352,175.69053553872317,213.1302216686075,2.182677059260378,0.005613311170659379,26.464099057996698,3.89651090903288
1363.5773792959005,174.06020295666457,211.97257271556484,2.193779179779499,0.005492433011518812,26.756863669344728,3.9067048004368545
1365.5767596174487,172.44296511802645,210.7972957953273,2.204642086633104,0.0053756304467063734,27.047212995428612,3.89135208730919
1367.576139938997,170.83814625758936,209.60447522713386,2.215278727525291,0.00526372307726891,27.333355381204946,3.8925438464513955
1369.575520260545,169.24597236885398,208.39482968717172,2.22569508331767,0.005155761509926372,27.6166194080659,3.90209263801976
1371.5749005820933,167.66680828568812,207.16919001850016,2.2358964682140616,0.005051551543396111,27.897691696564998,3.885569863461365
1373.5742809036417,166.09949700886253,205.92717922412166,2.245900236068926,0.0049537198947775555,28.17478776925576,3.8902536107188888
1375.5736612251899,164.5447013360946,204.66981784459952,2.255699532370425,0.004840485706678908,28.44951421154341,3.8996825261146646
1377.573041546738,163.00281260857093,203.3980205300001,2.265250814105767,0.0047163457189094435,28.722269337202594,3.8845476573368303
