0,1,2,3
239.33522996100174,237.9034299135628,3.6278618897862067,5.69111534316329
236.36523323880476,237.80074422646533,3.8456692623951905,5.763837673566297
233.40702081535989,237.4553715527,4.092633689534326,5.795293054916675
230.46479484778396,236.91298249075916,4.2808448294308885,5.79994386730424
227.54275749319365,236.219247639135,4.393620334365674,5.760149699668081
224.64504711244203,235.41905277918335,4.439183907793275,5.674179645556581
221.7741687743431,234.5371910487266,4.419213852942705,5.583815314674478
218.93089635090516,233.57715852452267,4.378620458280728,5.5529352868545985
216.11592031611494,232.5414253267455,4.3424969025104625,5.531598139189032
213.32993114395916,231.43246157556865,4.330741355884221,5.5360398055888025
210.5736193084244,230.25273739116602,4.342321288258109,5.553409546767835
207.84767528349744,229.0047228937113,4.35469497317107,5.582963585581382
205.152789543165,227.69088820337845,4.357959468353752,5.630509824870494
202.48965256141375,226.31370344034104,4.359665363442244,5.681741792252656
199.85895481223034,224.87563872477298,4.355121596140204,5.7277988477897575
197.26138676960147,223.37916417684792,4.348282382251437,5.768740090073286
194.6976389075139,221.82674991673974,4.353823665153382,5.789983158677077
192.16840048007765,220.22086648326928,4.3633823114289205,5.784341800813081
189.67369074323418,218.56421435063123,4.385337294703335,5.766030421223126
187.21174977127686,216.8601045869247,4.425938696189425,5.745136817958519
184.7805256056944,215.11194848242087,4.474054967771364,5.779303929674967
182.377966287976,213.3231573273917,4.5349470733627735,5.861986777293562
180.00201985961027,211.49714241210842,4.604203329465179,5.891883937708604
177.6506343620861,209.63731502684266,4.678644772995602,5.94403828670452
175.32175783689232,207.74708646186593,4.754949881759828,6.003130550586053
173.0133383255178,205.8298680074498,4.820998439000452,6.043944936876032
170.72332386945135,203.8890709538657,4.873168784789498,6.040580989020197
168.4496625101819,201.92810659138527,4.895013026025157,6.028819585079642
166.1903022891982,199.95038621027993,4.904691650545536,6.020185615657915
163.94319196908594,197.95931984043986,4.884504722294469,6.002865595787372
161.70672151500943,195.95754634823254,4.856549144030678,5.9387566137060945
159.48047129517553,193.94562393357526,4.819727717684335,5.870046273207497
157.26422043631527,191.92376339287694,4.789322942616964,5.824050581475389
155.0577480651598,189.8921755225465,4.762508504262904,5.835022151208332
152.86083330844014,187.85107111899265,4.744747781186174,5.840963497525607
150.6732552928874,185.80066097862456,4.729431373640895,5.837734925084179
148.4947931452327,183.74115589785094,4.709189810851162,5.8205683263873285
146.32522599220712,181.67276667308076,4.689243570853693,5.815307866043502
144.16433296054183,179.5957041007229,4.679145649416604,5.804616924131314
142.01189317696776,177.5101789771863,4.6752995922966925,5.817125306386203
139.86768576821603,175.41640209887981,4.684493134852309,5.810825936368823
137.7314898610179,173.31458426221246,4.7013618671939374,5.821594895925965
135.60308458210426,171.20493626359294,4.720914231615404,5.811101699090625
133.4822490582063,169.08766889943035,4.736509957667025,5.7938293599174555
131.3687624160549,166.96299296613324,4.747949708780912,5.8035964578657735
129.2624037823815,164.831119260111,4.759158021451492,5.811796088491369
127.16295228391708,162.69225857777232,4.758216391342384,5.817534063466809
125.07018704739264,160.54662171552604,4.762038295280281,5.8014835150011885
122.98388719953931,158.39441946978113,4.7530240430886375,5.77825969444288
120.9038318670882,156.23586263694654,4.753144365955567,5.732233501174544
118.8298001767704,154.07116201343106,4.738131971395619,5.712441207911575
116.76157125531697,151.90052839564365,4.723238968556405,5.708506351475233
114.69892422945897,149.72417257999314,4.712416616422397,5.687849081503342
112.64163837987279,147.5423052496835,4.697405549117191,5.665832380872271
110.58961171602594,145.35504977963078,4.68106269163363,5.654038484250518
108.54307298337746,143.1622863350561,4.664655083239226,5.6378597721041555
106.50230806221022,140.96385306657234,4.651251127862516,5.631047684115074
104.46760283280705,138.75958812479223,4.631979046209072,5.62294841597052
102.43924317545083,136.5493296603287,4.608674928338316,5.6256406378661925
100.41751497042443,134.3329158237946,4.588311476004982,5.643011962776452
98.40270409801073,132.1101847658028,4.572259346705006,5.6699297990412605
96.39509643849257,129.88097463696616,4.550298055723336,5.7142058384600665
94.39497787215281,127.64512358789749,4.524613760628767,5.689612927895986
92.40263427927438,125.40246976920969,4.501088957959846,5.660475388055586
90.41835154014005,123.15285133151562,4.496510883729521,5.6855999179017545
88.44241553503277,120.89610642542812,4.507639533520572,5.694343654742254
86.47511214423537,118.63207320156005,4.532961511692155,5.675388247586208
84.51672724803069,116.36058981052426,4.569294317424489,5.681275166666625
82.56754672670148,114.08149440293342,4.605987793174596,5.745198202885806
80.62785646053092,111.79462512940081,4.649753215814377,5.84749643428505
78.69794232980169,109.49982014053904,4.694828874197661,5.930970712360591
76.77809021479669,107.196917586961,4.731098653984119,5.969505697705664
74.86858599579878,104.88575561927958,4.751196848895914,5.960555415385256
72.9697155530908,102.56617238810753,4.760946313400054,5.917775999644763
71.08176476695564,100.23800604405783,4.766341432556826,5.850285812713863
69.20501951767616,97.90109473774325,4.7704040273321295,5.77348447371537
67.33976568553523,95.55527661977668,4.776801900359555,5.721194883586061
65.48628915081571,93.200389840771,4.789316747661106,5.71894497186263
63.644842469793396,90.83629351907773,4.813760483576497,5.748628368767323
61.81541341904928,88.4630133746054,4.847020210181074,5.786444256546318
59.997863455988565,86.08065460832458,4.884979275534787,5.826961212207445
58.192053258735946,83.68932291153547,4.920630243593064,5.857098158508149
56.39784350541609,81.28912397553833,4.93978018251803,5.876715415884643
54.61509487415367,78.8801634916334,4.9358803431717195,5.88648532657827
52.84366804307337,76.46254715112093,4.901524978150067,5.882258912230941
51.083423690299895,74.03638064530115,4.84530782848323,5.846071106340576
49.33422249395789,71.60176966547431,4.771351421427168,5.789300301306966
47.595925132172056,69.15881990294066,4.692823606410782,5.718040133933035
45.86839228306708,66.70763704900047,4.627785130828224,5.642303543494467
44.15148462476763,64.24832679495393,4.584017567266973,5.600558342736529
42.44507609488758,61.78098963897799,4.572634525977789,5.633305746184966
40.74945546123675,59.30556360961468,4.598817944226402,5.698283194970598
39.06539845806473,56.82179601336984,4.653910878200754,5.790764942170876
37.393708622709845,54.32942326757626,4.733390660472658,5.890530991713327
35.73518949251086,51.82818178956739,4.825578114304807,5.977623843893636
34.090644604806116,49.31780799667598,4.912511312907015,6.05374063228492
32.46087749693406,46.79803830623505,4.978036252703624,6.111119097005371
30.846691706233162,44.26860913557758,5.032020683718835,6.13545009493346
29.248890770041896,41.72925690203659,5.070404757489375,6.139514728052662
27.668278225698746,39.17971802294508,5.096694524893989,6.1307482700698195
26.105657610542174,36.619728915636045,5.108890406099045,6.1224985429713366
24.561832461910644,34.049025997442484,5.112061386930415,6.118538613069585
23.03759035518194,31.46735294876293,5.106273681854375,6.117941726950922
21.533204356502143,28.874687563732568,5.104660645688886,6.115493451782953
20.048334745451037,26.271286468709583,5.109248322879384,6.113987156070827
18.582605995715817,23.657422582570923,5.118026537853899,6.126368092784219
17.135642580983678,21.033368824193523,5.133799821905249,6.147636116019371
15.707068974941814,18.399398112454314,5.151958837838983,6.162517637065679
14.296509651277416,15.75578336623024,5.174167564384761,6.172502520881868
12.903589083677687,13.102797504398247,5.207950471806995,6.179528003159371
11.527931745829818,10.440713445835266,5.2491249307280405,6.196512141852861
10.169162111421002,7.76980410941824,5.292057159688513,6.220806709588611
8.826904654138438,5.09034241402411,5.331434645149032,6.2507338997703314
7.50078384766932,2.4026012785298074,5.371257722440715,6.284163286981637
6.190424165700842,-0.29314637818772127,5.415800477348427,6.31661837572064
4.895450081920204,-2.996627637251534,5.459251774047719,6.3602138871246865
3.615486070014592,-5.707569579784694,5.500694982788692,6.405214269157685
2.3501566036711,-8.425699286910504,5.540579500960332,6.443201310912317
1.0990861565771388,-11.150743839751547,5.580864295024329,6.311463461954977
-0.13810079758020555,-13.88243031943112,5.6282352501949795,6.325909335805159
-1.3617797851137392,-16.62048580707228,5.6834327880138575,6.389840311638351
-2.5723263323362655,-19.364637383798097,5.74200393376573,6.473713621913537
-3.7701159655605907,-22.114612130731626,5.795478178098986,6.528513695243252
-4.955524211099519,-24.87013712899593,5.836635160171032,6.561209368446523
-6.128926595265854,-27.630939459714067,5.8619247348283805,6.583986736490467
-7.290698644372401,-30.396746204009094,5.867858353637627,6.594464696216791
-8.441215795227356,-33.167284482195925,5.861981797822795,6.607526118958318
-9.580687480209079,-35.94235410380292,5.870657802574775,6.621120878281596
-10.708812999305731,-38.72197825265182,5.866626355002292,6.6394257621267965
-11.825193984239673,-41.506222879070236,5.8488365703564495,6.65594825672413
-12.929432066733256,-44.295153933385734,5.8228427535214955,6.659971317784104
-14.021128878508842,-47.08883736592592,5.801124817275731,6.646547602871445
-15.09988605128879,-49.88733912701839,5.773295745732886,6.620516236901092
-16.16530521679545,-52.69072516699074,5.731229002156339,6.594287402686985
-17.21698800675119,-55.49906143617057,5.684483102073287,6.567393228555207
-18.254536052878354,-58.31241388488547,5.630849702102401,6.527297736472046
-19.277550986899314,-61.13084846346305,5.578325824654918,6.47582370849365
-20.28563444053642,-63.954431122230886,5.52984813660358,6.4032058320152
-21.278388045512024,-66.78322781151657,5.478040395849144,6.3140018160826274
-22.255413433548497,-69.61730448164775,5.422398082287113,6.210829709651585
-23.21631223636818,-72.45672708295193,5.3564955581860145,6.09641100996898
-24.160686085693523,-75.30156156575703,5.280329310894821,5.990685459910306
-25.08813661324671,-78.1518738803901,5.199277759525217,5.893393870331183
-25.998265450750207,-81.00772997717905,5.119742117223449,5.80665249438025
-26.890674229926333,-83.8691958064514,5.0481350654909445,5.725076671395328
-27.764964582497473,-86.7363373185348,4.982478313633758,5.635618633153335
-28.620738140185978,-89.60922046375683,4.920550594178328,5.54285468218826
-29.45759653471419,-92.48791119244507,4.8681100977862615,5.470199672785524
-30.275141397804493,-95.37247545492713,4.824913304630836,5.420764899117621
-31.072974361179227,-98.26297920153058,4.786995692585066,5.387783032308032
-31.8506968792422,-101.15948838464445,4.761777204147236,5.357120913913723
-32.607434122329906,-104.06207449354642,4.7483211598063795,5.332147424906506
-33.34079917164262,-106.9708265958251,4.744501143522,5.311828204925457
-34.04810572429216,-109.88583723946351,4.747148184956619,5.297609496873084
-34.72666747739031,-112.8071989724447,4.7519373805278615,5.301126112655373
-35.373798128048875,-115.73500434275164,4.750311930929819,5.318828623377193
-35.98681137337966,-118.66934589836738,4.742663686982718,5.3468691214974085
-36.56302091049449,-121.6103161872749,4.73301234243087,5.379784943950081
-37.09974043650514,-124.55800775745726,4.736796162772722,5.434405385906413
-37.59428364852342,-127.51251315689746,4.776236057770529,5.517738219401706
-38.043964243661144,-130.47392493357847,4.873917891805318,5.639211861792626
-38.44609591903011,-133.44233563548337,5.055543433145237,5.7947400969499885
-38.79799237174211,-136.41783781059507,5.308753966637804,5.969760162936672
-39.09806538439886,-139.40040432485515,5.609283052421805,6.132877659819948
-39.3546606950409,-142.38892532698515,5.91207318026513,6.268122202060682
-39.581403095616324,-145.38171559342902,6.185142067797594,6.375181453147558
-39.79196614971943,-148.37708458493358,6.387061415863682,6.450779748902807
-40.000023420944444,-151.37334176224468,6.494943659479146,6.5051482344439195
-40.21924847288571,-154.36879658610917,6.522274924306787,6.5513278883436294
-40.46103967711342,-157.36193906599644,6.51343938653223,6.616773675166699
-40.71601968692717,-160.3529078763523,6.501616838694726,6.699147542296554
-40.963686873912465,-163.34272446320233,6.515711375773134,6.80862560478238
-41.18343413699213,-166.3324186423954,6.537261822452216,6.946784145867265
-41.35465437508898,-169.32302022978024,6.572012291137262,7.103675682973031
-41.456740487125764,-172.31555904120555,6.6393980042599585,7.268416112167987
-41.469501749103415,-175.3105677408317,6.7235231756931455,7.417001460909476
-41.37658509497682,-178.30399685265695,6.777828504407669,7.539224644822721
-41.16370781096822,-181.2893249127158,6.7994400158833495,7.639805353459215
-40.81660731969037,-184.26000641431503,6.822063853923192,7.709320117260369
-40.321021043756,-187.20949585076175,6.852949127164052,7.724245730968598
-39.662686405777855,-190.1312477153628,6.862576506780699,7.69287479363985
-38.82741138854274,-193.01847696570476,6.8168018675094135,7.6366648116423255
-37.80379833753911,-195.85491233443508,6.722603284609255,7.56126437726174
-36.58410955529434,-198.61185783363095,6.588308248606344,7.488371502714175
-35.16085498472934,-201.25977679263548,6.406099352923113,7.414604016039781
-33.526544568765026,-203.76913254079162,6.207835762020849,7.345124180766881
-31.67368825032229,-206.11038840744237,6.005170271986675,7.247933933971267
-29.5951825114756,-208.25420477209929,5.801832042209289,7.096506756222778
-27.29944208558615,-210.17915291800222,5.590849901751594,6.884169526164623
-24.81532952916561,-211.8742280323096,5.3724361167854875,6.6689479164658945
-22.173103431302632,-213.3291369725297,5.212188585916088,6.467642588195804
-19.403022381086554,-214.5335865961704,5.05271876391351,6.351191795964394
-16.53534496760606,-215.4772837607401,4.927638743172294,6.296045945058932
-13.60032977995003,-216.14993532374686,4.834786119519076,6.3031527684903645
-10.628235407207352,-216.54124814269875,4.735911918084539,6.378941957845047
-7.649320438466921,-216.64092907510414,4.542785996881806,6.513033696476534
-4.693843462817616,-216.43868497847106,4.230533375650977,6.683683351529503
-1.792063069348337,-215.92422271030767,3.8547947147416095,6.895553307529674
1.0257621528520304,-215.08724912812218,3.611362332601477,7.086881888786459
3.7294649495588907,-213.9178958961949,3.670080299731254,7.216483942512163
6.292645453387995,-212.42381713812026,3.9778749869290144,7.291720743728718
8.693926983160564,-210.636030274027,4.399756606394293,7.425782238199706
10.912281886555572,-208.58717608904973,4.743907555420819,7.602872921154612
12.926682511252,-206.30989536832283,4.925660865412772,7.817286851031821
14.716101204928828,-203.83682889698096,5.116525173858387,7.953796318456155
16.25951031526503,-201.20061746015855,5.174278641154743,8.076327537431206
17.53588218993959,-198.43390184299014,5.1675937904977065,8.07737721622095
18.524189176631477,-195.5693228306102,5.071751706836621,7.875061470609516
19.203403623019682,-192.6395212081533,4.868533484625454,7.489386839647715
19.55249787678317,-189.6771377607539,4.545420628487688,7.018916225523829
19.55044428560093,-186.71481327354655,4.181403986864062,6.559701230497196
19.176216558177902,-183.78518852052352,3.959339849433471,6.145855399997976
18.419761058829582,-180.92081444594893,3.8564639682283444,5.7966201608731
17.308538295077494,-178.1539348774331,3.7690476043779855,5.547544574423345
15.878019112575286,-175.51672806443256,3.7010564403073083,5.382110748884975
14.163674356976447,-173.0413722564036,3.7648650798185983,5.285250464826007
12.20097487393492,-170.76004570280324,3.9133012961369316,5.2134017939428405
10.025391577316897,-168.70492464139056,4.0370416177046575,5.092326123936877
7.673010843048017,-166.89003438421355,4.147088089425019,4.882776904966004
5.182035982565432,-165.26696854891438,4.259617626926848,4.578474249604372
2.5911251064597405,-163.77390802440112,4.378306800066004,4.208392462210507
-0.061063674678460744,-162.34903369958172,4.4411529604162645,3.8498256301786373
-2.7358722502585757,-160.93052646336423,4.470265947769615,3.5123253978003817
-5.394641985015163,-159.4565677779143,4.545003690101279,3.2071679842625205
-7.993194493569661,-157.87136996215114,4.7291758452727555,2.8813043084998515
-10.4682160536242,-156.14005252708242,5.106042351698343,2.480210273682662
-12.752249150472082,-154.23226247462074,5.605438830456019,2.026015510125086
-14.777836269406608,-152.1176468066786,6.013061531664112,1.6669644255221268
-16.47751989572107,-149.76585252516847,6.158085177435127,1.6011507535921257
-17.783843347450226,-147.14652917163014,6.0060490233015456,1.8629787630754213
-18.639229112913323,-144.259454977038,5.691764946254051,2.267286698213784
-19.020548703811272,-141.20946799995411,5.232338942533764,2.641904724655486
-18.912177849479765,-138.1242920510896,4.917705337862943,2.7641477864934676
-18.2984922792545,-135.13165094115556,5.044434991108357,2.648147683676625
-17.163867722471156,-132.3592684808631,5.500161885441884,2.363807544026138
-15.492682368963433,-129.93486724306797,6.043623746517673,2.0869066992605316
-13.300818057062127,-127.97032058571857,6.276433881229184,1.9201547528991816
-10.714405373570738,-126.52203666856673,5.754680149822995,1.792548412156124
-7.8836765051047415,-125.63429444918567,5.088296711162804,1.8573566127705057
-4.938823535447543,-125.31143827422203,4.712991601943141,2.2135544515653036
-1.9398970930116173,-125.4180391691175,4.363096149488986,2.6795699068965
1.0683897945357317,-125.78810782359098,4.110984469003987,3.0372934649667243
4.050865290381012,-126.28369632277538,4.0133588043334685,3.207492980500671
7.005850681839195,-126.86529246613955,3.988132412384452,3.283691731203368
9.939012545791577,-127.5149717325426,4.000212160357735,3.332971278977112
12.856017459119442,-128.21480960084352,3.9938471543340266,3.3969489351526896
15.762531998704086,-128.94688154990138,3.9943322455066177,3.4555376024320403
18.664222676774777,-129.6932632652381,3.9668291013337273,3.4992968234687876
21.56568822587656,-130.43944363442716,3.9544886243211197,3.5269731853555735
24.4677482525911,-131.18299167793975,3.958562762727541,3.5484715786748104
27.37038669840837,-131.9241476543757,3.956413992493989,3.561526896907103
30.27358750481835,-132.6631518223347,3.9684148533792873,3.567580098578389
33.17733461331103,-133.4002444404166,3.971960121586183,3.573343148847804
36.08161196537637,-134.135665767221,3.9814269331027505,3.5698446485534308
38.986403502504345,-134.86965606134768,4.014857842535778,3.553576647155024
41.89169316618495,-135.60245558139647,4.013284850411132,3.5434748399939777
44.79746489790816,-136.33430458596703,3.999863051076108,3.521791675826783
47.70370263916395,-137.06544333365912,3.9873605593755705,3.509116991268903
50.610390331442304,-137.79611208307253,3.989345786210404,3.4915375048139845
53.5175119162332,-138.52655109280693,3.9970656674065763,3.480139853571083
56.425051335026595,-139.25700062146214,4.013624042398881,3.4790091486851478
59.33299252931249,-139.98770092763783,4.034073691020365,3.484282914021604
62.241319440580874,-140.7188922699338,4.050318606367898,3.4891508994994798
65.15001601032193,-141.4508149069498,4.0495448205319,3.502253203673293
68.05906618002518,-142.18370909728554,4.066159970149606,3.5235094059764966
70.96845389118086,-142.91781509954072,4.07418648519938,3.544011232576056
73.87816308527889,-143.65337317231516,4.095685673742974,3.573692368531365
76.78817770380928,-144.39062357420855,4.131717573694065,3.5972088030523923
79.69848168826204,-145.1298065638207,4.120505607502471,3.6348891957383933
82.60905898012712,-145.87116239975128,4.11574665821609,3.6681956699817087
85.51989352089447,-146.6149313406001,4.076030784366236,3.7174831819292264
88.43096925205414,-147.36135364496687,4.0435763007461984,3.7765728214476657
91.34260227948785,-148.10777711736065,3.9887699488521866,3.8154953836077605
94.2585811273439,-148.82131209353616,3.907775015438921,3.8747778217644457
97.18476272562809,-149.45105743923122,3.816857724131332,4.015644650906059
100.12703151833148,-149.94587243117007,3.7171967826786196,4.20975907906778
103.09127194944509,-150.25461634607674,3.5155049796513373,4.487047448234389
106.08336846295997,-150.32614846067548,3.1607376466162074,4.959665539762035
109.10729512433527,-150.10845793505814,2.6519405705395056,5.742154492132395
112.07197219998773,-149.50623994850102,1.9510790304795205,6.81487292376522
114.74925613697344,-148.361761471985,1.4265489403827498,7.675474374442266
116.90285100283408,-146.51598010589225,1.4249228282508881,7.7682398144615545
118.42162237359975,-143.98651413083857,1.9384747014557702,7.203935112820096
119.37494399154112,-141.04576219738644,2.8097584009375582,6.453213829117108
119.8464073480534,-137.98353306357308,3.578712091124444,5.913237933792517
119.92790200238004,-134.96898325258832,4.166475589047983,5.613192354573057
119.72328759664083,-131.99722669400134,4.640769346808524,5.361716514103789
119.33735583498228,-129.04982532327736,5.029095372739996,5.101924621088351
118.874898421551,-126.10834107588133,5.368614325044744,4.854383784783509
118.4407070604936,-123.15433588727893,5.693831145679538,4.631490104740925
118.13884561530563,-120.16971787409923,5.971378076803236,4.453110584491833
118.03649704290865,-117.1539367331978,6.133332632107248,4.374688199886314
118.147274559565,-114.13192141318298,6.218192284219515,4.39011272063729
118.48057928538022,-111.13060425220863,6.1974004569661485,4.474089608062044
119.04581234045963,-108.17691758842858,6.094902595507556,4.556066852752443
119.85237484490874,-105.29779375999661,5.97792665477683,4.601505284139799
120.90931773335414,-102.51986019505831,5.811573315165237,4.609750501450117
122.20767737160342,-99.85405885602677,5.592646644821489,4.634480359512576
123.71216645521434,-97.28841142163797,5.3160748590013736,4.701662040081752
125.38541036538642,-94.80912212508323,5.030927119639682,4.851151486673902
127.1900344833192,-92.40239519955396,4.830348202304453,5.044888707025561
129.08866419021223,-90.05443487824147,4.674752618663727,5.235571985767942
131.04392490805816,-87.75144540417274,4.579481672821507,5.348151517050281
133.02444648620863,-85.48107874620283,4.524921429332612,5.404903285467759
135.02152557748784,-83.23645205993428,4.498180194073004,5.417852850696677
137.03180660242626,-81.01197189976956,4.479992506026794,5.409488864536234
139.0519339815542,-78.80204482011112,4.4531502658048625,5.39973095535781
141.07855213540225,-76.60107737536143,4.437420018554561,5.398083982458845
143.10830548701665,-74.40347612426547,4.436135096477317,5.3977347216253975
145.1384222816507,-72.20465531249789,4.441700985555577,5.395253475651384
147.16835302515577,-70.00386484483053,4.444392635850595,5.409598174393984
149.19807688644562,-67.80126710735561,4.437127852524783,5.436696421278094
151.22757303443424,-65.59702448616515,4.436708476496235,5.437814343115101
153.2568206380351,-63.39129936735174,4.421159897106286,5.436147995899432
155.28579886616214,-61.18425413700743,4.406277041599496,5.431794705157048
157.31448688772917,-58.9760511812244,4.407969850126449,5.425942853137114
159.34286387165,-56.76685288609488,4.421144276440828,5.424791860148668
161.37090898683837,-54.55682163771109,4.430685221441182,5.4240088613572155
163.3986014022081,-52.34611982216522,4.424880338415873,5.421958247817903
165.42592028667306,-50.13490982554951,4.407089134035324,5.408558491607483
167.45284480915595,-47.92335403392205,4.385919144528735,5.396052965152524
169.47936099747935,-45.711588557855855,4.362680392992329,5.388227188163518
171.50548142222988,-43.49964782631341,4.354784888001354,5.369952187874674
173.53122507369378,-41.287541675287,4.346067665685891,5.3586196157037085
175.55661094215725,-39.07527994076897,4.349808299642769,5.347032768763425
177.58165801790653,-36.86287245875165,4.361690543261267,5.338249403542753
179.6063852912278,-34.65032906522733,4.358216737609494,5.350075550346292
181.63081175240742,-32.437659596188354,4.351545877650813,5.360537187586177
183.65495639173142,-30.224873887627023,4.353283497468171,5.352638419877951
185.67883819948617,-28.011981775535666,4.348606158456523,5.342569164141459
187.70247616595782,-25.798993095906603,4.351274785837229,5.327497637727254
189.7258892814326,-23.585917684732152,4.356481114717551,5.321216085923082
191.74909653619673,-21.372765378004623,4.351637444035771,5.319516789023583
193.77211692053646,-19.15954601171636,4.346066886136649,5.314565860322255
195.79496942473807,-16.946269421859654,4.328028478848975,5.316536261577696
197.81767303908765,-14.732945444426843,4.32225329236054,5.3127590167250975
199.84024675387167,-12.519583915410044,4.343277796636558,5.311418951925023
201.862709559376,-10.306194670801965,4.3680031706010745,5.31885872419226
203.88508044588698,-8.092787546594737,4.356780102519841,5.330710794173207
205.90737840369096,-5.879372378780672,4.363313080489621,5.349408602378697
207.9296224230741,-3.665959003352098,4.371150998631631,5.3764184184592905
209.95183149432256,-1.452557256301323,4.393092904573085,5.393825823108617
211.97402460772267,0.7608230263793274,4.408044142014385,5.416836468833708
213.99622075356058,2.974172008697529,4.291683773039665,5.583297224946707
